272.75,44,283,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
272.75,86,284,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
272.75,128,285,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
272.75,170,286,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
272.75,212,287,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
272.75,254,288,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
272.75,296,289,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
272.75,338,290,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
272.75,380,291,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
272.75,422,292,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
272.75,464,293,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
272.75,506,294,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
272.75,548,295,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
272.75,590,296,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
272.75,632,297,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
272.75,674,298,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
272.75,716,299,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
272.75,758,300,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
272.75,800,301,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
272.75,842,302,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
272.75,884,303,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
272.75,926,304,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
272.75,968,305,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
272.75,1010,306,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
272.75,1052,307,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
272.75,1094,308,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
272.75,1136,309,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
272.75,1178,310,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
272.75,1220,311,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
272.75,1262,312,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
272.75,1304,313,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
272.75,1346,314,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
272.75,1388,315,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
272.75,1430,316,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
272.75,1472,317,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
272.75,1514,318,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
272.75,1556,319,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
272.75,1598,320,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
272.75,1640,321,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
272.75,1682,322,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
272.75,1724,323,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
272.75,1766,324,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
272.75,1808,325,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
272.75,1850,326,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
272.75,1892,327,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
272.75,1934,328,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
272.75,1976,329,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
308.75,65,330,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
308.75,107,331,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
308.75,149,332,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
308.75,191,333,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
308.75,233,334,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
308.75,275,335,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
308.75,317,336,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
308.75,359,337,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
308.75,401,338,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
308.75,443,339,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
308.75,485,340,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
308.75,527,341,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
308.75,569,342,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
308.75,611,343,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
308.75,653,344,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
308.75,695,345,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
308.75,737,346,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
308.75,779,347,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
308.75,821,348,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
308.75,863,349,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
308.75,905,350,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
308.75,947,351,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
308.75,989,352,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
308.75,1031,353,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
308.75,1073,354,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
308.75,1115,355,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
308.75,1157,356,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
308.75,1199,357,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
308.75,1241,358,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
308.75,1283,359,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
308.75,1325,360,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
308.75,1367,361,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
308.75,1409,362,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
308.75,1451,363,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
308.75,1493,364,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
308.75,1535,365,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
308.75,1577,366,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
308.75,1619,367,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
308.75,1661,368,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
308.75,1703,369,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
308.75,1745,370,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
308.75,1787,371,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
308.75,1829,372,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
308.75,1871,373,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
308.75,1913,374,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
308.75,1955,375,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
308.75,1997,376,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
344.75,44,377,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
344.75,86,378,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
344.75,128,379,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
344.75,170,380,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
344.75,212,381,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
344.75,254,382,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
344.75,296,383,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
344.75,338,384,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
344.75,380,385,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
344.75,422,386,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
344.75,464,387,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
344.75,506,388,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
344.75,548,389,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
344.75,590,390,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
344.75,632,391,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
344.75,674,392,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
344.75,716,393,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
344.75,758,394,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
344.75,800,395,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
344.75,842,396,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
344.75,884,397,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
344.75,926,398,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
344.75,968,399,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
344.75,1010,400,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
344.75,1052,401,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
344.75,1094,402,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
344.75,1136,403,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
344.75,1178,404,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
344.75,1220,405,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
344.75,1262,406,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
344.75,1304,407,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
344.75,1346,408,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
344.75,1388,409,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
344.75,1430,410,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
344.75,1472,411,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
344.75,1514,412,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
344.75,1556,413,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
344.75,1598,414,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
344.75,1640,415,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
344.75,1682,416,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
344.75,1724,417,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
344.75,1766,418,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
344.75,1808,419,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
344.75,1850,420,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
344.75,1892,421,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
344.75,1934,422,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
344.75,1976,423,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
380.75,65,424,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
380.75,107,425,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
380.75,149,426,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
380.75,191,427,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
380.75,233,428,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
380.75,275,429,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
380.75,317,430,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
380.75,359,431,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
380.75,401,432,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
380.75,443,433,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
380.75,485,434,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
380.75,527,435,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
380.75,569,436,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
380.75,611,437,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
380.75,653,438,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
380.75,695,439,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
380.75,737,440,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
380.75,779,441,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
380.75,821,442,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
380.75,863,443,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
380.75,905,444,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
380.75,947,445,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
380.75,989,446,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
380.75,1031,447,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
380.75,1073,448,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
380.75,1115,449,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
380.75,1157,450,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
380.75,1199,451,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
380.75,1241,452,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
380.75,1283,453,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
380.75,1325,454,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
380.75,1367,455,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
380.75,1409,456,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
380.75,1451,457,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
380.75,1493,458,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
380.75,1535,459,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
380.75,1577,460,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
380.75,1619,461,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
380.75,1661,462,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
380.75,1703,463,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
380.75,1745,464,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
380.75,1787,465,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
380.75,1829,466,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
380.75,1871,467,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
380.75,1913,468,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
380.75,1955,469,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
380.75,1997,470,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
416.75,44,471,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
416.75,86,472,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
416.75,128,473,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
416.75,170,474,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
416.75,212,475,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
416.75,254,476,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
416.75,296,477,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
416.75,338,478,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
416.75,380,479,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
416.75,422,480,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
416.75,464,481,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
416.75,506,482,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
416.75,548,483,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
416.75,590,484,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
416.75,632,485,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
416.75,674,486,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
416.75,716,487,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
416.75,758,488,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
416.75,800,489,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
416.75,842,490,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
416.75,884,491,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
416.75,926,492,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
416.75,968,493,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
416.75,1010,494,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
416.75,1052,495,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
416.75,1094,496,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
416.75,1136,497,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
416.75,1178,498,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
416.75,1220,499,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
416.75,1262,500,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
416.75,1304,501,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
416.75,1346,502,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
416.75,1388,503,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
416.75,1430,504,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
416.75,1472,505,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
416.75,1514,506,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
416.75,1556,507,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
416.75,1598,508,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
416.75,1640,509,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
416.75,1682,510,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
416.75,1724,511,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
416.75,1766,512,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
416.75,1808,513,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
416.75,1850,514,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
416.75,1892,515,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
416.75,1934,516,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
416.75,1976,517,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
452.75,65,518,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
452.75,107,519,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
452.75,149,520,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
452.75,191,521,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
452.75,233,522,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
452.75,275,523,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
452.75,317,524,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
452.75,359,525,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
452.75,401,526,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
452.75,443,527,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
452.75,485,528,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
452.75,527,529,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
452.75,569,530,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
452.75,611,531,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
452.75,653,532,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
452.75,695,533,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
452.75,737,534,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
452.75,779,535,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
452.75,821,536,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
452.75,863,537,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
452.75,905,538,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
452.75,947,539,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
452.75,989,540,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
452.75,1031,541,0,2,2,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
452.75,1073,542,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
452.75,1115,543,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
452.75,1157,544,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
452.75,1199,545,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
452.75,1241,546,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
452.75,1283,547,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
452.75,1325,548,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
452.75,1367,549,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
452.75,1409,550,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
452.75,1451,551,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
452.75,1493,552,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
452.75,1535,553,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
452.75,1577,554,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
452.75,1619,555,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
452.75,1661,556,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
452.75,1703,557,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
452.75,1745,558,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
452.75,1787,559,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
452.75,1829,560,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
452.75,1871,561,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
452.75,1913,562,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
452.75,1955,563,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
452.75,1997,564,0,2,0,0,0,10,0,-1,-1,0,-1,-1,-1,-1,-1,-1,
