panwf006;DateLock ven. 26/05/2006  ;pagad962;moham;back.CDV.PA.INDOSUEZ;00-00-00-00-00-00;145.248.85.10;5.0;EVOW6000W2KV2.32
panwf006;DateLock lun. 29/05/2006  ;pagad963;elfic;back.CDV.PA.INDOSUEZ;00-00-00-00-00-00;145.248.113.136;5.0;EVOX6000W2Kv2.32
panwf006;DateLock ven. 26/05/2006  ;PAGAD964;gltea;back.cdv.pa.indosuez;00-00-00-00-00-00;145.248.85.6;5.0;EVOW6000W2KV2.32
panwf006;DateLock ven. 26/05/2006  ;pagad968;maobe;back.CDV.PA.INDOSUEZ;00-00-00-00-00-00;145.248.85.102;5.0;EVOW6000W2KV2.32
panwf006;DateLock ven. 26/05/2006  ;PAGAD970;ardep;back.cdv.pa.indosuez;00-00-00-00-00-00;145.248.86.201;5.0;EVOX6000W2Kv2.32
panwf006;DateLock ven. 26/05/2006  ;PAGAD973;jpcha;back.cdv.pa.indosuez;00-00-00-00-00-00;145.248.84.161;5.0;EVOX6000W2Kv2.32
panwf006;DateLock lun. 29/05/2006  ;PAGAD977;liali;back.CDV.PA.INDOSUEZ;00-00-00-00-00-00;145.248.113.232;5.0;EVO510W2KV2.3
panwf006;DateLock ven. 26/05/2006  ;PAGAD978;gefre;back.cdv.pa.indosuez;00-00-00-00-00-00;145.248.85.15;5.0;EVOW6000W2KV2.32
panwf006;DateLock ven. 26/05/2006  ;PAGAD979;olsab;back.cdv.pa.indosuez;00-00-00-00-00-00;145.248.113.115;5.0;EVOW6000W2KV2.32
panwf006;DateLock mer. 24/05/2006  ;PAGAD980;pibac;back.cdv.pa.indosuez;00-00-00-00-00-00;145.248.113.203;5.0;EVOW6000W2KV2.32
panwf006;DateLock mer. 24/05/2006  ;PAGAD985;clcou;back.cdv.pa.indosuez;00-00-00-00-00-00;145.248.85.203;5.0;EVOW6000W2KV2.32
panwf006;DateLock lun. 29/05/2006  ;PAGAD991;ratli;back.CDV.PA.INDOSUEZ;00-00-00-00-00-00;145.248.85.25;5.0;EVOW6000W2KV2.32
panwf006;DateLock ven. 26/05/2006  ;pamdb902;diart;back.CDV.PA.INDOSUEZ;00-0F-20-35-ED-3C;145.248.113.32;5.0;D530W2KV2.34
panwf006;DateLock jeu. 25/05/2006  ;pamdb905;mfeng;back.CDV.PA.INDOSUEZ;00-00-00-00-00-00;145.248.113.72;5.0;EVOX6000W2Kv2.32
panwf006;DateLock ven. 26/05/2006  ;PAMDB907;asbra;back.cdv.pa.indosuez;00-00-00-00-00-00;145.248.113.37;5.0;EVOX6000W2Kv2.32
panwf006;DateLock ven. 26/05/2006  ;PAMDB909;becan;back.cdv.pa.indosuez;00-00-00-00-00-00;145.248.113.39;5.0;EVOW6000W2KV2.32
panwf006;DateLock ven. 26/05/2006  ;pamdb90b;gehou;back.cdv.pa.indosuez;00-00-00-00-00-00;145.248.113.62;5.0;EVOW6000W2KV2.32
panwf006;DateLock ven. 26/05/2006  ;PAMDB911;jacme;back.cdv.pa.indosuez;00-00-00-00-00-00;145.248.113.41;5.0;EVOX6000W2Kv2.32
panwf006;DateLock mer. 24/05/2006  ;PAMDB912;frbot;back.cdv.pa.indosuez;00-00-00-00-00-00;145.248.113.36;5.0;EVOX6000W2Kv2.32
panwf006;DateLock ven. 26/05/2006  ;pamdb915;sycha;back.cdv.pa.indosuez;00-00-00-00-00-00;145.248.113.45;5.0;EVOW6000W2KV2.32
panwf006;DateLock Fri 26/05/2006  ;pamdb916;isdav;back.cdv.pa.indosuez;00-00-00-00-00-00;145.248.113.46;5.0;EVOW6000W2KV2.32
panwf006;DateLock ven. 26/05/2006  ;pamdb919;emlew;back.cdv.pa.indosuez;00-00-00-00-00-00;145.248.113.49;5.0;EVOX6000W2Kv2.4
panwf006;DateLock mer. 24/05/2006  ;pamdb91a;vasto;back.cdv.pa.indosuez;00-00-00-00-00-00;145.248.85.170;5.0;EVOW6000W2KV2.32
panwf006;DateLock ven. 26/05/2006  ;PAMDB920;CHROC;back.CDV.PA.INDOSUEZ;00-00-00-00-00-00;145.248.113.50;5.0;EVOW6000W2KV2.32
panwf006;DateLock ven. 26/05/2006  ;pamdb921;ptnic;back.cdv.pa.indosuez;00-00-00-00-00-00;145.248.113.17;5.0;EVOX6000W2Kv2.4
panwf006;DateLock jeu. 25/05/2006  ;PAMDB924;begar;back.cdv.pa.indosuez;00-00-00-00-00-00;145.248.113.54;5.0;EVOW6000W2KV2.32
panwf006;DateLock ven. 26/05/2006  ;PAMDB925;alrav;back.cdv.pa.indosuez;00-00-00-00-00-00;145.248.113.91;5.0;EVOX6000W2Kv2.4
panwf006;DateLock ven. 26/05/2006  ;PAMDB926;frmil;back.cdv.pa.indosuez;00-00-00-00-00-00;145.248.113.56;5.0;EVOW6000W2KV2.32
panwf006;DateLock ven. 26/05/2006  ;PAMDB927;naghe;back.CDV.pa.indosuez;00-00-00-00-00-00;145.248.113.14;5.0;EVOX6000W2Kv2.32
panwf006;DateLock ven. 26/05/2006  ;pamdb930;notam2;back.cdv.pa.indosuez;00-00-00-00-00-00;145.248.113.5;5.0;EVOW6000W2KV2.31
panwf006;DateLock ven. 26/05/2006  ;PAMDB935;pagid;back.cdv.pa.indosuez;00-00-00-00-00-00;145.248.113.66;5.0;EVOW6000W2KV2.32
panwf006;DateLock ven. 26/05/2006  ;PAMDB936;corab;back.CDV.PA.INDOSUEZ;00-0F-20-34-B2-D8;145.248.113.67;5.0;D530W2KV2.34
panwf006;DateLock ven. 05/26/2006  ;pamdb939;caras;back.CDV.PA.INDOSUEZ;00-0E-7F-A9-AC-05;145.248.113.70;5.0;D530W2KV2.34
panwf006;DateLock jeu. 25/05/2006  ;PAMDB947;JUCAD;back.CDV.PA.INDOSUEZ;00-00-00-00-00-00;145.248.113.101;5.0;EVOW6000W2KV2.32
panwf006;DateLock ven. 26/05/2006  ;pamdb949;jfcha;back.cdv.pa.indosuez;00-00-00-00-00-00;145.248.113.48;5.0;EVOX6000W2Kv2.32
panwf006;DateLock mer. 24/05/2006  ;PAMDB950;mafar;back.CDV.PA.INDOSUEZ;00-00-00-00-00-00;145.248.85.190;5.0;EVOX6000W2Kv2.32
panwf006;DateLock ven. 26/05/2006  ;pamdb951;pilev;back.cdv.pa.indosuez;00-00-00-00-00-00;145.248.113.79;5.0;EVOW6000W2KV2.32
panwf006;DateLock ven. 26/05/2006  ;PAMDB953;chamm;back.cdv.pa.indosuez;00-00-00-00-00-00;145.248.113.82;5.0;EVOW6000W2KV2.32
panwf006;DateLock ven. 26/05/2006  ;PAMDB954;mamit;back.cdv.pa.indosuez;00-00-00-00-00-00;145.248.113.83;5.0;EVOX6000W2Kv2.32
panwf006;DateLock ven. 26/05/2006  ;PAMDB956;thlec;back.CDV.PA.INDOSUEZ;00-00-00-00-00-00;145.248.113.123;5.0;EVOW6000W2KV2.32
panwf006;DateLock mer. 24/05/2006  ;pamdb957;alles;back.CDV.PA.INDOSUEZ;00-00-00-00-00-00;145.248.113.20;5.0;EVOW6000W2KV2.32
panwf006;DateLock mer. 24/05/2006  ;PAMDB958;mldug;back.cdv.pa.indosuez;00-00-00-00-00-00;145.248.113.92;5.0;EVOW6000W2KV2.32
panwf006;DateLock ven. 26/05/2006  ;pamdb959;adrod;back.CDV.PA.INDOSUEZ;00-00-00-00-00-00;145.248.113.78;5.0;EVOX6000W2Kv2.32
panwf006;DateLock ven. 26/05/2006  ;pamdb962;dachh;back.cdv.pa.indosuez;00-00-00-00-00-00;145.248.113.96;5.0;EVOX6000W2Kv2.32
panwf006;DateLock ven. 26/05/2006  ;pamdb964;phdel;back.CDV.PA.INDOSUEZ;00-00-00-00-00-00;145.248.113.95;5.0;EVOW6000W2KV2.32
panwf006;DateLock ven. 26/05/2006  ;PAMDB965;mapoq;back.cdv.pa.indosuez;00-00-00-00-00-00;145.248.113.87;5.0;EVOW6000W2KV2.32
panwf006;DateLock ven. 26/05/2006  ;PAMDB967;mibou;back.cdv.pa.indosuez;00-00-00-00-00-00;145.248.113.21;5.0;EVOW6000W2KV2.32
panwf006;DateLock jeu. 25/05/2006  ;PAMDB969;mijea;back.CDV.PA.INDOSUEZ;00-0E-7F-F2-57-38;145.248.113.23;5.0;D530W2KV2.34
panwf006;DateLock jeu. 25/05/2006  ;pamdb970;flgia;back.CDV.PA.INDOSUEZ;00-00-00-00-00-00;145.248.113.24;5.0;EVOW6000W2KV2.32
panwf006;DateLock ven. 26/05/2006  ;pamdb971;mered;back.CDV.PA.INDOSUEZ;00-0F-20-34-B3-45;145.248.113.25;5.0;D530W2KV2.34
panwf006;DateLock mer. 24/05/2006  ;pamdb972;phdel;back.CDV.PA.INDOSUEZ;00-00-00-00-00-00;145.248.113.26;5.0;EVOX6000W2Kv2.32
panwf006;DateLock ven. 26/05/2006  ;PAMDB973;chvig;back.CDV.PA.INDOSUEZ;00-00-00-00-00-00;145.248.113.27;5.0;EVOX6000W2Kv2.31
panwf006;DateLock ven. 26/05/2006  ;PAMDB975;cegan;back.cdv.pa.indosuez;00-00-00-00-00-00;145.248.113.29;5.0;EVOX6000W2Kv2.4
panwf006;DateLock lun. 22/05/2006  ;PAMDB976;pawai;back.cdv.pa.indosuez;00-00-00-00-00-00;145.248.113.30;5.0;EVOW6000W2KV2.32
panwf006;DateLock jeu. 25/05/2006  ;PAMDB979;phnar;back.cdv.pa.indosuez;00-00-00-00-00-00;145.248.113.108;5.0;EVOX6000W2Kv2.32
panwf006;DateLock mar. 23/05/2006  ;pamdb980;chvig;back.CDV.PA.INDOSUEZ;00-00-00-00-00-00;145.248.113.100;5.0;EVOW6000W2KV2.32
panwf006;DateLock ven. 26/05/2006  ;pamdb982;allab;back.cdv.pa.indosuez;00-00-00-00-00-00;145.248.113.103;5.0;EVOW6000W2KV2.32
panwf006;DateLock ven. 26/05/2006  ;PAMDB983;jufet;back.CDV.PA.INDOSUEZ;00-0D-9D-95-7F-43;145.248.113.104;5.0;D530W2KV2.34
panwf006;DateLock ven. 26/05/2006  ;pamdb988;sanke;back.cdv.pa.indosuez;00-00-00-00-00-00;145.248.113.16;5.0;EVOX6000W2Kv2.32
panwf006;DateLock ven. 26/05/2006  ;pamdb989;thrav;back.CDV.PA.INDOSUEZ;00-0F-20-34-B2-E2;145.248.113.18;5.0;D530W2KV2.34
panwf006;DateLock ven. 26/05/2006  ;pamdb990;thcal;back.CDV.PA.INDOSUEZ;00-00-00-00-00-00;145.248.113.7;5.0;EVOW6000W2KV2.32
panwf006;DateLock ven. 26/05/2006  ;PAMDB991;haben;back.CDV.PA.INDOSUEZ;00-0F-20-38-05-9C;145.248.113.6;5.0;D530W2KV2.34
panwf006;DateLock ven. 26/05/2006  ;PAMDB994;lyrod;back.cdv.pa.indosuez;00-00-00-00-00-00;145.248.113.90;5.0;EVOX6000W2Kv2.32
panwf006;DateLock mer. 24/05/2006  ;PAMDB997;falio;back.cdv.pa.indosuez;00-00-00-00-00-00;145.248.113.65;5.0;EVOW6000W2KV2.32
panwf006;DateLock ven. 26/05/2006  ;PAMDB999;losai;back.CDV.PA.INDOSUEZ;00-0D-9D-DA-70-0A;145.248.113.134;5.0;D530W2KV2.34
panwf006;DateLock ven. 26/05/2006  ;pamdb99c;grmer;back.cdv.pa.indosuez;00-00-00-00-00-00;145.248.85.183;5.0;EVOW6000W2KV2.32
panwf006;DateLock mer. 24/05/2006  ;pamdb99f;VITHE;back.cdv.pa.indosuez;00-0E-7F-F2-57-3E;145.248.113.11;5.0;D530W2KV2.34
panwf006;DateLock ven. 26/05/2006  ;PAMID902;masid;back.CDV.PA.INDOSUEZ;00-0D-9D-DA-6F-E8;145.248.113.80;5.0;D530W2KV2.34
panwf006;DateLock mar. 23/05/2006  ;PAMID905;pffed;back.cdv.pa.indosuez;00-00-00-00-00-00;145.248.85.145;5.0;EVOW6000W2KV2.32
panwf006;DateLock ven. 26/05/2006  ;PAMID906;olpor;back.cdv.pa.indosuez;00-00-00-00-00-00;145.248.113.19;5.0;EVOX6000W2Kv2.32
panwf006;DateLock ven. 26/05/2006  ;PAMID908;jugan;back.cdv.pa.indosuez;00-00-00-00-00-00;145.248.85.148;5.0;EVOX6000W2Kv2.32
panwf006;DateLock ven. 26/05/2006  ;PAMID912;pabro;back.cdv.pa.indosuez;00-00-00-00-00-00;145.248.85.152;5.0;EVOW6000W2KV2.32
panwf006;DateLock ven. 26/05/2006  ;PAMID913;thbes;back.CDV.PA.INDOSUEZ;00-00-00-00-00-00;145.248.85.153;5.0;EVOW6000W2KV2.32
panwf006;DateLock ven. 26/05/2006  ;PAMID914;phtou;back.cdv.pa.indosuez;00-00-00-00-00-00;145.248.85.154;5.0;EVOW6000W2KV2.32
panwf006;DateLock ven. 26/05/2006  ;PAMID920;erleg;back.cdv.pa.indosuez;00-00-00-00-00-00;145.248.113.43;5.0;EVOX6000W2Kv2.32
panwf006;DateLock ven. 26/05/2006  ;pamid921;chlar;back.CDV.PA.INDOSUEZ;00-00-00-00-00-00;145.248.85.149;5.0;EVOW6000W2KV2.32
panwf006;DateLock jeu. 25/05/2006  ;pamid923;jamah;back.cdv.pa.indosuez;00-00-00-00-00-00;145.248.85.163;5.0;EVOW6000W2KV2.32
panwf006;DateLock ven. 26/05/2006  ;PAMID924;phlud;back.cdv.pa.indosuez;00-0F-20-38-FF-23;145.248.85.164;5.0;D530W2KV2.34
panwf006;DateLock mer. 24/05/2006  ;PAMID926;phadj;back.cdv.pa.indosuez;00-00-00-00-00-00;145.248.113.64;5.0;EVOX6000W2Kv2.32
panwf006;DateLock ven. 26/05/2006  ;PAMID930;stbud;back.cdv.pa.indosuez;00-00-00-00-00-00;145.248.85.185;5.0;EVOX6000W2Kv2.32
panwf006;DateLock mer. 24/05/2006  ;PAMID933;fabpe;back.cdv.pa.indosuez;00-00-00-00-00-00;145.248.113.40;5.0;EVOW6000W2KV2.32
panwf006;DateLock ven. 26/05/2006  ;PAMID949;liher;back.CDV.PA.INDOSUEZ;00-00-00-00-00-00;145.248.113.106;5.0;EVOW6000W2KV2.32
panwf006;DateLock ven. 26/05/2006  ;pamid950;chboh;back.CDV.PA.INDOSUEZ;00-00-00-00-00-00;145.248.113.116;5.0;EVOW6000W2KV2.32
panwf006;DateLock ven. 26/05/2006  ;PAMID951;mayak;back.CDV.PA.INDOSUEZ;00-00-00-00-00-00;145.248.85.162;5.0;EVOW6000W2KV2.32
panwf006;DateLock ven. 26/05/2006  ;pamid952;Zodak;back.CDV.PA.INDOSUEZ;00-00-00-00-00-00;145.248.113.97;5.0;EVOW6000W2KV2.32
panwf006;DateLock ven. 26/05/2006  ;parsh938;sobar;back.CDV.PA.INDOSUEZ;00-00-00-00-00-00;145.248.86.180;5.0;EVOX6000W2Kv2.32
panwf006;DateLock jeu. 25/05/2006  ;PARSH941;befar;back.cdv.pa.indosuez;00-00-00-00-00-00;145.248.86.182;5.0;EVOW6000W2KV2.32
panwf006;DateLock ven. 26/05/2006  ;parsh942;latal;back.cdv.pa.indosuez;00-00-00-00-00-00;145.248.86.179;5.0;EVOX6000W2Kv2.32
panwf006;DateLock jeu. 25/05/2006  ;PARSH950;embou;back.cdv.pa.indosuez;00-00-00-00-00-00;145.248.86.184;5.0;EVOX6000W2Kv2.32
panwf006;DateLock ven. 26/05/2006  ;PASLS902;andaz;back.cdv.pa.indosuez;00-00-00-00-00-00;145.248.84.52;5.0;EVOX6000W2Kv2.32
panwf006;DateLock ven. 26/05/2006  ;PASLS903;maobe2;back.cdv.pa.indosuez;00-00-00-00-00-00;145.248.84.31;5.0;EVOW6000W2KV2.32
panwf006;DateLock ven. 26/05/2006  ;PATRD995;desal;back.cdv.pa.indosuez;00-00-00-00-00-00;10.136.48.99;5.0;EVOX6000W2Kv2.32
panwf008;DateLock ven. 26/05/2006  ;PAGAD903;jcbas;drh.cdv.pa.indosuez;00-00-00-00-00-00;145.248.85.33;5.0;EVOW6000W2KV2.32
panwf008;DateLock ven. 26/05/2006  ;PAGAD907;pacau;drh.cdv.pa.indosuez;00-00-00-00-00-00;145.248.85.37;5.0;EVOX6000W2Kv2.32
panwf008;DateLock jeu. 25/05/2006  ;PAGAD910;erbas;drh.cdv.pa.indosuez;00-00-00-00-00-00;145.248.85.72;5.0;EVOW6000W2KV2.32
panwf008;DateLock ven. 26/05/2006  ;pagad925;racoo;drh.cdv.pa.indosuez;00-00-00-00-00-00;145.248.85.49;5.0;EVOX6000W2Kv2.32
panwf008;DateLock ven. 26/05/2006  ;PAGAD940;navan;drh.cdv.pa.indosuez;00-00-00-00-00-00;145.248.85.77;5.0;EVOW6000W2KV2.32
panwf008;DateLock mer. 24/05/2006  ;PAGAD950;alleb;drh.CDV.PA.INDOSUEZ;00-0E-7F-A9-61-E6;145.248.85.95;5.0;D530W2KV2.34
panwf008;DateLock ven. 26/05/2006  ;PAGAD955;gwros;drh.cdv.pa.indosuez;00-00-00-00-00-00;145.248.85.97;5.0;EVOW6000W2KV2.32
panwf008;DateLock ven. 26/05/2006  ;PAGAD961;evcur;drh.cdv.pa.indosuez;00-00-00-00-00-00;145.248.85.70;5.0;EVOW6000W2KV2.32
panwf008;DateLock ven. 26/05/2006  ;PAGAD967;charc;drh.cdv.pa.indosuez;00-00-00-00-00-00;145.248.85.92;5.0;EVOW6000W2KV2.32
panwf008;DateLock mer. 24/05/2006  ;PAGAD972;savit;drh.cdv.pa.indosuez;00-00-00-00-00-00;145.248.85.107;5.0;EVOW6000W2KV2.32
panwf009;DateLock ven. 26/05/2006  ;padrv909;bebou2;ecm.cdv.pa.indosuez;00-00-00-00-00-00;145.248.84.39;5.0;EVOX6000W2Kv2.4
panwf009;DateLock ven. 26/05/2006  ;padrv913;Xalar;ecm.cdv.pa.indosuez;00-00-00-00-00-00;145.248.113.210;5.0;AP550W2KV2.32
panwf009;DateLock ven. 26/05/2006  ;paecm901;stebe;ecm.cdv.pa.indosuez;00-00-00-00-00-00;10.136.26.7;5.0;EVOX62KW2KV2.41
panwf009;DateLock ven. 26/05/2006  ;PAECM905;jobor;ecm.cdv.pa.indosuez;00-00-00-00-00-00;10.136.26.19;5.0;EVOW6000W2KV2.32
panwf009;DateLock Fri 05/26/2006  ;paecm907;jogar;ecm.CDV.PA.INDOSUEZ;00-00-00-00-00-00;10.136.25.50;5.0;EVOX62KW2KV2.41
panwf009;DateLock ven. 26/05/2006  ;paecm909;lymar;ecm.cdv.pa.indosuez;00-00-00-00-00-00;10.136.25.22;5.0;EVOX62KW2KV2.41
panwf009;DateLock ven. 26/05/2006  ;paecm911;cacad;ecm.cdv.pa.indosuez;00-00-00-00-00-00;10.136.26.13;5.0;EVOX62KW2KV2.41
panwf009;DateLock ven. 26/05/2006  ;paecm912;miruf;ecm.cdv.pa.indosuez;00-00-00-00-00-00;10.136.26.8;5.0;EVOX62KW2KV2.41
panwf009;DateLock ven. 26/05/2006  ;PAECM914;magom;ecm.cdv.pa.indosuez;00-00-00-00-00-00;10.136.26.27;5.0;EVOW6000W2KV2.32
panwf009;DateLock mer. 24/05/2006  ;PAECM915;vegui;ecm.cdv.pa.indosuez;00-00-00-00-00-00;10.136.26.17;5.0;EVOW6000W2KV2.32
panwf009;DateLock mer. 24/05/2006  ;PAECM918;jmdia;ecm.cdv.pa.indosuez;00-00-00-00-00-00;10.136.26.21;5.0;EVOW6000W2KV2.32
panwf009;DateLock lun. 29/05/2006  ;paecm919;ansir;ecm.cdv.pa.indosuez;00-00-00-00-00-00;10.136.25.13;5.0;EVOX62KW2KV2.41
panwf009;DateLock mer. 24/05/2006  ;PAECM920;olmou;ecm.cdv.pa.indosuez;00-00-00-00-00-00;10.136.26.22;5.0;EVOW6000W2KV2.32
panwf009;DateLock mer. 24/05/2006  ;PAECM922;bevig;ecm.cdv.pa.indosuez;00-00-00-00-00-00;10.136.26.23;5.0;EVOW6000W2KV2.32
panwf009;DateLock ven. 26/05/2006  ;PAECM923;frpou;ecm.cdv.pa.indosuez;00-00-00-00-00-00;10.136.26.24;5.0;EVOW6000W2KV2.32
panwf009;DateLock ven. 26/05/2006  ;paecm925;frcat;ecm.cdv.pa.indosuez;00-00-00-00-00-00;10.136.25.18;5.0;EVOX62KW2KV2.41
panwf009;DateLock ven. 26/05/2006  ;paecm926;empid;ecm.CDV.PA.INDOSUEZ;00-00-00-00-00-00;145.248.113.166;5.0;EVOW6000W2KV2.32
panwf009;DateLock lun. 29/05/2006  ;paecm927;beres;ecm.cdv.pa.indosuez;00-11-85-5F-7E-D7;10.136.25.19;5.0;EVOX62KW2KV2.41
panwf009;DateLock ven. 26/05/2006  ;paecm928;jmber;ecm.cdv.pa.indosuez;00-00-00-00-00-00;10.136.25.51;5.0;EVOW6000W2KV2.32
panwf009;DateLock Fri 05/26/2006  ;PAECM930;gades;ecm.cdv.pa.indosuez;00-00-00-00-00-00;10.136.25.56;5.0;EVOW6000W2KV2.32
panwf009;DateLock mer. 24/05/2006  ;PAECM932;clmor;ecm.cdv.pa.indosuez;00-00-00-00-00-00;10.136.25.61;5.0;EVOW6000W2KV2.32
panwf009;DateLock mer. 24/05/2006  ;paecm934;oljac;ecm.cdv.pa.indosuez;00-00-00-00-00-00;10.136.25.57;5.0;EVOX62KW2KV2.41
panwf009;DateLock ven. 05/26/2006  ;PAECM936;frsam;ecm.cdv.pa.indosuez;00-00-00-00-00-00;10.136.25.52;5.0;EVOX6000W2Kv2.31
panwf009;DateLock ven. 26/05/2006  ;PAECM937;hamas;ecm.cdv.pa.indosuez;00-00-00-00-00-00;10.136.25.54;5.0;EVOW6000W2KV2.32
panwf009;DateLock lun. 29/05/2006  ;PAECM938;caesp;ecm.CDV.PA.INDOSUEZ;00-00-00-00-00-00;10.136.25.64;5.0;EVOX6000W2Kv2.32
panwf009;DateLock ven. 26/05/2006  ;paecm940;empid;ecm.cdv.pa.indosuez;00-00-00-00-00-00;145.248.113.185;5.0;AP550W2KV2.32
panwf009;DateLock ven. 26/05/2006  ;paecm942;digaf;ecm.cdv.pa.indosuez;00-00-00-00-00-00;10.136.25.58;5.0;AP550W2KV2.32
panwf009;DateLock mer. 24/05/2006  ;paecm943;margu;ecm.cdv.pa.indosuez;00-00-00-00-00-00;10.136.25.20;5.0;EVOX62KW2KV2.41
panwf009;DateLock ven. 26/05/2006  ;paecm944;bekie;ecm.cdv.pa.indosuez;00-00-00-00-00-00;10.136.25.30;5.0;EVOX62KW2KV2.41
panwf009;DateLock mer. 24/05/2006  ;paecm945;phcer;ecm.cdv.pa.indosuez;00-00-00-00-00-00;10.136.25.32;5.0;EVOX62KW2KV2.41
panwf009;DateLock ven. 26/05/2006  ;paecm946;bekie;ecm.cdv.pa.indosuez;00-00-00-00-00-00;10.136.25.34;5.0;EVOX62KW2KV2.41
panwf009;DateLock lun. 29/05/2006  ;paecm947;begru;ecm.CDV.PA.INDOSUEZ;00-00-00-00-00-00;10.136.25.36;5.0;EVOX62KW2KV2.41
panwf009;DateLock mer. 24/05/2006  ;PAECM948;joass;ecm.cdv.pa.indosuez;00-00-00-00-00-00;10.136.25.60;5.0;EVOW6000W2KV2.32
panwf009;DateLock Fri 26/05/2006  ;PAECM949;stbri;ecm.CDV.PA.INDOSUEZ;00-00-00-00-00-00;10.136.25.62;5.0;EVOX6000W2Kv2.32
panwf009;DateLock Wed 24/05/2006  ;PAECM952;lapel;ecm.cdv.pa.indosuez;00-00-00-00-00-00;10.136.25.59;5.0;EVOW6000W2KV2.32
panwf009;DateLock Fri 26/05/2006  ;paecm953;olcas;ecm.cdv.pa.indosuez;00-00-00-00-00-00;10.136.25.39;5.0;EVOX62KW2KV2.41
panwf009;DateLock ven. 26/05/2006  ;PAECM954;alval;ecm.cdv.pa.indosuez;00-00-00-00-00-00;10.136.25.40;5.0;EVOX62KW2KV2.41
panwf009;DateLock ven. 26/05/2006  ;PAECM956;rocaz;ecm.cdv.pa.indosuez;00-00-00-00-00-00;10.136.25.67;5.0;EVOW6000W2KV2.32
panwf009;DateLock lun. 29/05/2006  ;PAECM957;maclu;ecm.CDV.PA.INDOSUEZ;00-00-00-00-00-00;10.136.25.68;5.0;EVOX6000W2Kv2.32
panwf009;DateLock ven. 26/05/2006  ;paecm958;grgro;ecm.cdv.pa.indosuez;00-00-00-00-00-00;10.136.25.55;5.0;AP550W2KV2.32
panwf009;DateLock mer. 24/05/2006  ;PAECM961;chagu;ecm.cdv.pa.indosuez;00-30-6E-F2-3B-9B;10.136.25.15;5.0;EVOX62KW2KV2.41
panwf009;DateLock mer. 24/05/2006  ;PAECM963;jebel;ecm.cdv.pa.indosuez;00-00-00-00-00-00;10.136.25.25;5.0;EVOW6000W2KV2.32
panwf009;DateLock ven. 26/05/2006  ;PAECM964;cagui;ecm.cdv.pa.indosuez;00-00-00-00-00-00;10.136.26.29;5.0;EVOW6000W2KV2.32
panwf009;DateLock lun. 29/05/2006  ;paecm965;zajod;ecm.cdv.pa.indosuez;00-00-00-00-00-00;10.136.25.23;5.0;EVOX62KW2KV2.41
panwf009;DateLock ven. 26/05/2006  ;paecm966;lixia;ecm.cdv.pa.indosuez;00-00-00-00-00-00;10.136.25.24;5.0;EVOX62KW2KV2.41
panwf009;DateLock Fri 26/05/2006  ;paecm967;betes;ecm.cdv.pa.indosuez;00-00-00-00-00-00;10.136.25.47;5.0;EVOX62KW2KV2.41
panwf009;DateLock ven. 26/05/2006  ;paecm968;bg_grfoy;ecm.cdv.pa.indosuez;00-00-00-00-00-00;10.136.25.29;5.0;EVOX62KW2KV2.41
panwf009;DateLock ven. 26/05/2006  ;paecm970;flcor;ecm.cdv.pa.indosuez;00-00-00-00-00-00;10.136.25.17;5.0;EVOX62KW2KV2.41
panwf009;DateLock mer. 24/05/2006  ;paecm973;sopbo;ecm.cdv.pa.indosuez;00-00-00-00-00-00;10.136.25.35;5.0;EVOX62KW2KV2.41
panwf009;DateLock ven. 26/05/2006  ;paecm976;cacla;ecm.cdv.pa.indosuez;00-00-00-00-00-00;10.136.25.44;5.0;EVOX62KW2KV2.41
panwf009;DateLock mer. 24/05/2006  ;paecm977;bemau;ecm.cdv.pa.indosuez;00-00-00-00-00-00;10.136.25.45;5.0;EVOX62KW2KV2.41
panwf009;DateLock mer. 24/05/2006  ;PAECM989;alcau;ecm.CDV.PA.INDOSUEZ;00-00-00-00-00-00;10.136.26.28;5.0;EVOX6000W2Kv2.32
panwf009;DateLock ven. 26/05/2006  ;paecm992;p1ecm;ecm.cdv.pa.indosuez;00-00-00-00-00-00;10.136.26.25;5.0;EVOX62KW2KV2.41
panwf009;DateLock mer. 24/05/2006  ;paecm995;petho;ecm.cdv.pa.indosuez;00-00-00-00-00-00;10.136.25.7;5.0;EVOX62KW2KV2.41
panwf010;DateLock ven. 26/05/2006  ;pablb902;bg_paleb;info.cdv.pa.indosuez;00-00-00-00-00-00;10.136.48.59;5.0;AP550W2KV2.32
panwf010;DateLock ven. 26/05/2006  ;PADEV901;yanfo;info.cdv.pa.indosuez;00-00-00-00-00-00;145.248.237.92;5.0;EVOX6000W2Kv2.32
panwf010;DateLock ven. 26/05/2006  ;PADEV902;larev;info.cdv.pa.indosuez;00-00-00-00-00-00;145.248.237.31;5.0;EVOW6000W2KV2.32
panwf010;DateLock ven. 26/05/2006  ;padev904;miflo;info.cdv.pa.indosuez;00-00-00-00-00-00;145.248.13.108;5.0;AP550W2KV2.32
panwf010;DateLock ven. 26/05/2006  ;padev905;frpru;info.cdv.pa.indosuez;00-00-00-00-00-00;145.248.13.45;5.0;EVOX6000W2Kv2.32
panwf010;DateLock ven. 26/05/2006  ;padev906;sikak;info.CDV.PA.INDOSUEZ;00-0E-7F-A9-AC-0D;145.248.237.63;5.0;D530W2KV2.40
