# Solar-Log500 - Complete statistic data as of 07.06.10 17:27:44
8;1
#Pos-List
7;0;2;16;      1152
#MIN
2;0;15.05.10 12:15:00;1;8;0;1346;15;224;11;29;5;4;6;0;1;1508;8;301;4;2890
2;0;15.05.10 12:20:00;1;8;0;1330;15;224;11;29;5;4;6;0;1;1490;8;302;4;3000
2;0;15.05.10 12:25:00;1;8;0;1332;15;226;11;29;5;4;6;0;1;1491;8;302;4;3110
2;0;15.05.10 12:30:00;1;8;0;1390;15;226;11;29;5;4;6;0;1;1558;8;302;4;3220
2;0;15.05.10 12:35:00;1;8;0;1181;15;226;11;29;5;4;6;0;1;1321;8;302;4;3330
2;0;15.05.10 12:40:00;1;8;0;826;15;225;11;27;5;4;6;0;1;916;8;302;4;3400
2;0;15.05.10 12:45:00;1;8;0;1283;15;225;11;27;5;4;6;0;1;1436;8;307;4;3500
2;0;15.05.10 12:50:00;1;8;0;1385;15;224;11;28;5;4;6;0;1;1552;8;302;4;3610
2;0;15.05.10 12:55:00;1;8;0;1459;15;224;11;29;5;4;6;0;1;1635;8;302;4;3740
2;0;15.05.10 13:00:00;1;8;0;981;15;225;11;28;5;4;6;0;1;1098;8;300;4;3820
2;0;15.05.10 13:05:00;1;8;0;524;15;225;11;25;5;4;6;0;1;576;8;297;4;3860
2;0;15.05.10 13:10:00;1;8;0;1114;15;225;11;25;5;4;6;0;1;1255;8;303;4;3960
2;0;15.05.10 13:15:00;1;8;0;1392;15;225;11;27;5;4;6;0;1;1561;8;305;4;4070
2;0;15.05.10 13:20:00;1;8;0;1092;15;226;11;28;5;4;6;0;1;1217;8;301;4;4170
2;0;15.05.10 13:25:00;1;8;0;613;15;226;11;26;5;4;6;0;1;673;8;301;4;4220
2;0;15.05.10 13:30:00;1;8;0;463;15;225;11;24;5;4;6;0;1;507;8;298;4;4260
2;0;15.05.10 13:35:00;1;8;0;583;15;225;11;24;5;4;6;0;1;644;8;302;4;4310
2;0;15.05.10 13:40:00;1;8;0;561;15;224;11;23;5;4;6;0;1;613;8;302;4;4350
2;0;15.05.10 13:45:00;1;8;0;709;15;224;11;23;5;4;6;0;1;782;8;304;4;4400
2;0;15.05.10 13:50:00;1;8;0;1635;15;224;11;26;5;4;6;0;1;1839;8;307;4;4550
2;0;15.05.10 13:55:00;1;8;0;967;15;223;11;28;5;4;6;0;1;1074;8;304;4;4630
2;0;15.05.10 14:00:00;1;8;0;540;15;223;11;25;5;4;6;0;1;592;8;299;4;4670
2;0;15.05.10 14:05:00;1;8;0;618;15;224;11;24;5;4;6;0;1;680;8;302;4;4730
2;0;15.05.10 14:10:00;1;8;0;1253;15;225;11;25;5;4;6;0;1;1407;8;309;4;4820
2;0;15.05.10 14:15:00;1;8;0;1255;15;225;11;27;5;4;6;0;1;1415;8;301;4;4930
2;0;15.05.10 14:20:00;1;8;0;1483;15;225;11;28;5;4;6;0;1;1665;8;304;4;5050
2;0;15.05.10 14:25:00;1;8;0;511;15;224;11;27;5;4;6;0;1;561;8;296;4;5100
2;0;15.05.10 14:30:00;1;8;0;281;15;225;11;24;5;4;6;0;1;307;8;287;4;5120
2;0;15.05.10 14:35:00;1;8;0;340;15;226;11;23;5;4;6;0;1;372;8;287;4;5150
2;0;15.05.10 14:40:00;1;8;0;583;15;225;11;23;5;4;6;0;1;636;8;297;4;5200
2;0;15.05.10 14:45:00;1;8;0;369;15;225;11;23;5;4;6;0;1;403;8;302;4;5230
2;0;15.05.10 14:50:00;1;8;0;229;15;224;11;22;5;4;6;0;1;249;8;289;4;5250
2;0;15.05.10 14:55:00;1;8;0;224;15;225;11;22;5;4;6;0;1;243;8;278;4;5270
2;0;15.05.10 15:00:00;1;8;0;373;15;226;11;22;5;4;6;0;1;410;8;287;4;5300
2;0;15.05.10 15:05:00;1;8;0;893;15;227;11;23;5;4;6;0;1;1001;8;295;4;5380
2;0;15.05.10 15:10:00;1;8;0;391;15;227;11;24;5;4;6;0;1;428;8;299;4;5400
2;0;15.05.10 15:15:00;1;8;0;362;15;227;11;23;5;4;6;0;1;396;8;297;4;5440
2;0;15.05.10 15:20:00;1;8;0;327;15;228;11;22;5;4;6;0;1;358;8;295;4;5460
2;0;15.05.10 15:25:00;1;8;0;370;15;227;11;22;5;4;6;0;1;405;8;297;4;5500
2;0;15.05.10 15:30:00;1;8;0;400;15;227;11;23;5;4;6;0;1;438;8;298;4;5540
2;0;15.05.10 15:35:00;1;8;0;425;15;228;11;22;5;4;6;0;1;466;8;300;4;5570
2;0;15.05.10 15:40:00;1;8;0;820;15;228;11;22;5;4;6;0;1;913;8;304;4;5630
2;0;15.05.10 15:45:00;1;8;0;954;15;228;11;24;5;4;6;0;1;1063;8;308;4;5710
2;0;15.05.10 15:50:00;1;8;0;1053;15;229;11;26;5;4;6;0;1;1159;8;306;4;5810
2;0;15.05.10 15:55:00;1;8;0;308;15;228;11;25;5;4;6;0;1;336;8;293;4;5830
2;0;15.05.10 16:00:00;1;8;0;393;15;227;11;23;5;4;6;0;1;434;8;290;4;5860
2;0;15.05.10 16:05:00;1;8;0;714;15;228;11;24;5;4;6;0;1;793;8;305;4;5930
2;0;15.05.10 16:10:00;1;8;0;217;15;228;11;23;5;4;6;0;1;234;8;287;4;5940
2;0;15.05.10 16:15:00;1;8;0;182;15;228;11;22;5;4;6;0;1;198;8;280;4;5950
2;0;15.05.10 16:20:00;1;8;0;223;15;228;11;22;5;4;6;0;1;242;8;286;4;5970
2;0;15.05.10 16:25:00;1;8;0;299;15;227;11;22;5;4;6;0;1;327;8;289;4;6000
2;0;15.05.10 16:30:00;1;8;0;384;15;227;11;22;5;4;6;0;1;421;8;299;4;6030
2;0;15.05.10 16:35:00;1;8;0;422;15;225;11;22;5;4;6;0;1;462;8;300;4;6070
2;0;15.05.10 16:40:00;1;8;0;367;15;226;11;22;5;4;6;0;1;402;8;298;4;6090
2;0;15.05.10 16:45:00;1;8;0;320;15;225;11;22;5;4;6;0;1;348;8;295;4;6120
2;0;15.05.10 16:50:00;1;8;0;361;15;225;11;22;5;4;6;0;1;396;8;298;4;6160
2;0;15.05.10 16:55:00;1;8;0;688;15;225;11;22;5;4;6;0;1;763;8;303;4;6210
2;0;15.05.10 17:00:00;1;8;0;1021;15;225;11;24;5;4;6;0;1;1142;8;310;4;6290
2;0;15.05.10 17:05:00;1;8;0;734;15;225;11;24;5;4;6;0;1;817;8;302;4;6360
2;0;15.05.10 17:10:00;1;8;0;855;15;226;11;25;5;4;6;0;1;954;8;306;4;6430
2;0;15.05.10 17:15:00;1;8;0;474;15;224;11;24;5;4;6;0;1;519;8;297;4;6460
2;0;15.05.10 17:20:00;1;8;0;708;15;224;11;24;5;4;6;0;1;786;8;304;4;6520
2;0;15.05.10 17:25:00;1;8;0;697;15;225;11;25;5;4;6;0;1;766;8;303;4;6590
2;0;15.05.10 17:30:00;1;8;0;606;15;224;11;24;5;4;6;0;1;675;8;298;4;6640
2;0;15.05.10 17:35:00;1;8;0;647;15;224;11;24;5;4;6;0;1;717;8;304;4;6690
2;0;15.05.10 17:40:00;1;8;0;275;15;224;11;23;5;4;6;0;1;300;8;287;4;6710
2;0;15.05.10 17:45:00;1;8;0;930;15;225;11;23;5;4;6;0;1;1039;8;303;4;6790
2;0;15.05.10 17:50:00;1;8;0;954;15;225;11;25;5;4;6;0;1;1067;8;306;4;6870
2;0;15.05.10 17:55:00;1;8;0;685;15;225;11;25;5;4;6;0;1;749;8;302;4;6930
2;0;15.05.10 18:00:00;1;8;0;590;15;225;11;24;5;4;6;0;1;647;8;299;4;6970
2;0;15.05.10 18:05:00;1;8;0;462;15;225;11;24;5;4;6;0;1;505;8;300;4;7020
2;0;15.05.10 18:10:00;1;8;0;357;15;224;11;23;5;4;6;0;1;390;8;293;4;7040
2;0;15.05.10 18:15:00;1;8;0;440;15;225;11;22;5;4;6;0;1;482;8;301;4;7080
2;0;15.05.10 18:20:00;1;8;0;550;15;225;11;23;5;4;6;0;1;606;8;303;4;7120
2;0;15.05.10 18:25:00;1;8;0;490;15;225;11;23;5;4;6;0;1;539;8;305;4;7170
2;0;15.05.10 18:30:00;1;8;0;370;15;224;11;23;5;4;6;0;1;404;8;296;4;7190
2;0;15.05.10 18:35:00;1;8;0;336;15;221;11;22;5;4;6;0;1;368;8;294;4;7220
2;0;15.05.10 18:40:00;1;8;0;421;15;223;11;22;5;4;6;0;1;460;8;302;4;7270
2;0;15.05.10 18:45:00;1;8;0;393;15;224;11;23;5;4;6;0;1;430;8;300;4;7300
2;0;15.05.10 18:50:00;1;8;0;372;15;225;11;23;5;4;6;0;1;407;8;300;4;7320
2;0;15.05.10 18:55:00;1;8;0;380;15;225;11;23;5;4;6;0;1;415;8;300;4;7360
2;0;15.05.10 19:00:00;1;8;0;372;15;224;11;23;5;4;6;0;1;406;8;301;4;7390
2;0;15.05.10 19:05:00;1;8;0;394;15;224;11;22;5;4;6;0;1;431;8;303;4;7420
2;0;15.05.10 19:10:00;1;8;0;372;15;225;11;22;5;4;6;0;1;407;8;302;4;7450
2;0;15.05.10 19:15:00;1;8;0;330;15;225;11;22;5;4;6;0;1;361;8;299;4;7480
2;0;15.05.10 19:20:00;1;8;0;308;15;225;11;22;5;4;6;0;1;335;8;299;4;7500
2;0;15.05.10 19:25:00;1;8;0;299;15;225;11;22;5;4;6;0;1;326;8;302;4;7530
2;0;15.05.10 19:30:00;1;8;0;250;15;225;11;22;5;4;6;0;1;272;8;294;4;7550
2;0;15.05.10 19:35:00;1;8;0;178;15;227;11;22;5;4;6;0;1;191;8;284;4;7560
2;0;15.05.10 19:40:00;1;8;0;136;15;226;11;22;5;4;6;0;1;145;8;280;4;7580
2;0;15.05.10 19:45:00;1;8;0;110;15;225;11;21;5;4;6;0;1;116;8;271;4;7590
2;0;15.05.10 19:50:00;1;8;0;89;15;225;11;21;5;4;6;0;1;93;8;259;4;7600
2;0;15.05.10 19:55:00;1;8;0;86;15;224;11;21;5;4;6;0;1;91;8;256;4;7600
2;0;15.05.10 20:00:00;1;8;0;83;15;225;11;21;5;4;6;0;1;87;8;257;4;7610
2;0;15.05.10 20:05:00;1;8;0;81;15;225;11;21;5;4;6;0;1;86;8;257;4;7620
2;0;15.05.10 20:10:00;1;8;0;63;15;225;11;21;5;4;6;0;1;64;8;249;4;7630
2;0;15.05.10 20:15:00;1;8;0;56;15;226;11;21;5;4;6;0;1;58;8;243;4;7630
2;0;15.05.10 20:20:00;1;8;0;49;15;226;11;21;5;4;6;0;1;50;8;238;4;7630
2;0;15.05.10 20:25:00;1;8;0;51;15;226;11;20;5;4;6;0;1;50;8;240;4;7640
2;0;15.05.10 20:30:00;1;8;0;35;15;225;11;20;5;4;6;0;1;35;8;228;4;7640
2;0;15.05.10 20:35:00;1;8;0;21;15;225;11;20;5;4;6;0;1;16;8;208;4;7640
2;0;15.05.10 20:40:00;1;8;0;13;15;224;11;21;5;4;6;0;1;4;8;175;4;7650
2;0;15.05.10 20:45:00;1;8;0;4;15;180;11;18;5;4;6;0;1;0;8;146;4;7650
2;0;15.05.10 20:50:00;1;8;0;0;15;0;11;0;5;4;6;0;1;0;8;137;4;7650
2;0;16.05.10 06:45:00;1;8;0;4;15;77;11;6;5;1;6;0;1;2;8;274;4;0
2;0;16.05.10 06:50:00;1;8;0;17;15;231;11;18;5;4;6;0;1;15;8;210;4;0
2;0;16.05.10 06:55:00;1;8;0;22;15;231;11;20;5;4;6;0;1;23;8;213;4;0
2;0;16.05.10 07:00:00;1;8;0;27;15;230;11;21;5;4;6;0;1;29;8;224;4;0
2;0;16.05.10 07:05:00;1;8;0;32;15;229;11;23;5;4;6;0;1;33;8;229;4;0
2;0;16.05.10 07:10:00;1;8;0;36;15;229;11;25;5;4;6;0;1;36;8;236;4;0
2;0;16.05.10 07:15:00;1;8;0;39;15;229;11;26;5;4;6;0;1;41;8;233;4;10
2;0;16.05.10 07:20:00;1;8;0;47;15;228;11;27;5;4;6;0;1;49;8;238;4;10
2;0;16.05.10 07:25:00;1;8;0;58;15;227;11;24;5;4;6;0;1;68;8;257;4;20
2;0;16.05.10 07:30:00;1;8;0;65;15;227;11;22;5;4;6;0;1;77;8;260;4;20
2;0;16.05.10 07:35:00;1;8;0;72;15;226;11;21;5;4;6;0;1;85;8;262;4;30
2;0;16.05.10 07:40:00;1;8;0;82;15;228;11;21;5;4;6;0;1;96;8;267;4;30
2;0;16.05.10 07:45:00;1;8;0;95;15;228;11;21;5;4;6;0;1;109;8;272;4;40
2;0;16.05.10 07:50:00;1;8;0;104;15;227;11;21;5;4;6;0;1;121;8;276;4;50
2;0;16.05.10 07:55:00;1;8;0;115;15;227;11;21;5;4;6;0;1;133;8;277;4;60
2;0;16.05.10 08:00:00;1;8;0;126;15;228;11;21;5;4;6;0;1;146;8;280;4;70
2;0;16.05.10 08:05:00;1;8;0;134;15;228;11;21;5;4;6;0;1;154;8;281;4;80
2;0;16.05.10 08:10:00;1;8;0;139;15;227;11;21;5;4;6;0;1;159;8;283;4;90
2;0;16.05.10 08:15:00;1;8;0;150;15;226;11;21;5;4;6;0;1;171;8;282;4;110
2;0;16.05.10 08:20:00;1;8;0;166;15;227;11;21;5;4;6;0;1;190;8;286;4;110
2;0;16.05.10 08:25:00;1;8;0;179;15;226;11;21;5;4;6;0;1;205;8;289;4;130
2;0;16.05.10 08:30:00;1;8;0;185;15;226;11;21;5;4;6;0;1;210;8;289;4;140
2;0;16.05.10 08:35:00;1;8;0;191;15;226;11;21;5;4;6;0;1;217;8;292;4;170
2;0;16.05.10 08:40:00;1;8;0;197;15;225;11;21;5;4;6;0;1;223;8;293;4;180
2;0;16.05.10 08:45:00;1;8;0;205;15;226;11;21;5;4;6;0;1;232;8;293;4;200
2;0;16.05.10 08:50:00;1;8;0;210;15;225;11;22;5;4;6;0;1;237;8;295;4;210
2;0;16.05.10 08:55:00;1;8;0;219;15;224;11;22;5;4;6;0;1;250;8;295;4;230
2;0;16.05.10 09:00:00;1;8;0;244;15;222;11;22;5;4;6;0;1;275;8;295;4;260
2;0;16.05.10 09:05:00;1;8;0;269;15;223;11;22;5;4;6;0;1;305;8;297;4;280
2;0;16.05.10 09:10:00;1;8;0;283;15;224;11;22;5;4;6;0;1;320;8;299;4;300
2;0;16.05.10 09:15:00;1;8;0;291;15;223;11;22;5;4;6;0;1;328;8;302;4;320
2;0;16.05.10 09:20:00;1;8;0;289;15;222;11;22;5;4;6;0;1;327;8;300;4;350
2;0;16.05.10 09:25:00;1;8;0;290;15;222;11;22;5;4;6;0;1;328;8;300;4;370
2;0;16.05.10 09:30:00;1;8;0;302;15;221;11;22;5;4;6;0;1;340;8;300;4;400
2;0;16.05.10 09:35:00;1;8;0;315;15;221;11;22;5;4;6;0;1;355;8;302;4;420
2;0;16.05.10 09:40:00;1;8;0;338;15;221;11;22;5;4;6;0;1;381;8;302;4;450
2;0;16.05.10 09:45:00;1;8;0;363;15;221;11;22;5;4;6;0;1;407;8;305;4;480
2;0;16.05.10 09:50:00;1;8;0;377;15;220;11;22;5;4;6;0;1;423;8;306;4;510
2;0;16.05.10 09:55:00;1;8;0;382;15;221;11;22;5;4;6;0;1;430;8;305;4;540
2;0;16.05.10 10:00:00;1;8;0;386;15;221;11;22;5;4;6;0;1;434;8;305;4;570
2;0;16.05.10 10:05:00;1;8;0;386;15;222;11;22;5;4;6;0;1;434;8;305;4;610
2;0;16.05.10 10:10:00;1;8;0;389;15;223;11;22;5;4;6;0;1;438;8;304;4;640
2;0;16.05.10 10:15:00;1;8;0;396;15;224;11;22;5;4;6;0;1;446;8;305;4;670
2;0;16.05.10 10:20:00;1;8;0;403;15;224;11;22;5;4;6;0;1;453;8;305;4;700
2;0;16.05.10 10:25:00;1;8;0;401;15;223;11;22;5;4;6;0;1;451;8;305;4;740
2;0;16.05.10 10:30:00;1;8;0;394;15;222;11;22;5;4;6;0;1;444;8;304;4;770
2;0;16.05.10 10:35:00;1;8;0;400;15;221;11;22;5;4;6;0;1;450;8;305;4;810
2;0;16.05.10 10:40:00;1;8;0;395;15;221;11;22;5;4;6;0;1;445;8;305;4;840
2;0;16.05.10 10:45:00;1;8;0;407;15;223;11;22;5;4;6;0;1;456;8;306;4;870
2;0;16.05.10 10:50:00;1;8;0;407;15;222;11;22;5;4;6;0;1;456;8;306;4;910
2;0;16.05.10 10:55:00;1;8;0;426;15;223;11;22;5;4;6;0;1;478;8;305;4;940
2;0;16.05.10 11:00:00;1;8;0;463;15;223;11;22;5;4;6;0;1;520;8;308;4;990
2;0;16.05.10 11:05:00;1;8;0;529;15;224;11;22;5;4;6;0;1;593;8;310;4;1030
2;0;16.05.10 11:10:00;1;8;0;753;15;224;11;23;5;4;6;0;1;842;8;312;4;1090
2;0;16.05.10 11:15:00;1;8;0;1036;15;223;11;24;5;4;6;0;1;1167;8;312;4;1170
2;0;16.05.10 11:20:00;1;8;0;1205;15;223;11;26;5;4;6;0;1;1359;8;310;4;1270
2;0;16.05.10 11:25:00;1;8;0;1161;15;223;11;27;5;4;6;0;1;1309;8;309;4;1370
2;0;16.05.10 11:30:00;1;8;0;1032;15;223;11;28;5;4;6;0;1;1166;8;307;4;1450
2;0;16.05.10 11:35:00;1;8;0;1053;15;223;11;27;5;4;6;0;1;1189;8;307;4;1550
2;0;16.05.10 11:40:00;1;8;0;1017;15;221;11;27;5;4;6;0;1;1150;8;308;4;1630
2;0;16.05.10 11:45:00;1;8;0;1007;15;222;11;27;5;4;6;0;1;1138;8;308;4;1710
2;0;16.05.10 11:50:00;1;8;0;1017;15;221;11;27;5;4;6;0;1;1149;8;308;4;1790
2;0;16.05.10 11:55:00;1;8;0;1043;15;222;11;27;5;4;6;0;1;1178;8;308;4;1890
2;0;16.05.10 12:00:00;1;8;0;1145;15;222;11;27;5;4;6;0;1;1292;8;307;4;1980
2;0;16.05.10 12:05:00;1;8;0;1091;15;222;11;28;5;4;6;0;1;1231;8;305;4;2080
2;0;16.05.10 12:10:00;1;8;0;946;15;222;11;27;5;4;6;0;1;1069;8;303;4;2150
2;0;16.05.10 12:15:00;1;8;0;642;15;220;11;26;5;4;6;0;1;715;8;302;4;2210
2;0;16.05.10 12:20:00;1;8;0;346;15;220;11;25;5;4;6;0;1;388;8;293;4;2240
2;0;16.05.10 12:25:00;1;8;0;382;15;220;11;23;5;4;6;0;1;429;8;293;4;2260
2;0;16.05.10 12:30:00;1;8;0;788;15;220;11;24;5;4;6;0;1;887;8;304;4;2340
2;0;16.05.10 12:35:00;1;8;0;743;15;219;11;25;5;4;6;0;1;834;8;306;4;2390
2;0;16.05.10 12:40:00;1;8;0;1020;15;220;11;25;5;4;6;0;1;1153;8;309;4;2480
2;0;16.05.10 12:45:00;1;8;0;1019;15;221;11;26;5;4;6;0;1;1150;8;308;4;2560
2;0;16.05.10 12:50:00;1;8;0;936;15;220;11;27;5;4;6;0;1;1056;8;306;4;2640
2;0;16.05.10 12:55:00;1;8;0;1040;15;221;11;27;5;4;6;0;1;1173;8;307;4;2730
2;0;16.05.10 13:00:00;1;8;0;818;15;222;11;27;5;4;6;0;1;917;8;306;4;2800
2;0;16.05.10 13:05:00;1;8;0;751;15;222;11;26;5;4;6;0;1;842;8;305;4;2860
2;0;16.05.10 13:10:00;1;8;0;836;15;222;11;26;5;4;6;0;1;935;8;305;4;2930
2;0;16.05.10 13:15:00;1;8;0;578;15;222;11;25;5;4;6;0;1;646;8;304;4;2980
2;0;16.05.10 13:20:00;1;8;0;354;15;222;11;24;5;4;6;0;1;397;8;296;4;3010
2;0;16.05.10 13:25:00;1;8;0;329;15;223;11;23;5;4;6;0;1;370;8;295;4;3040
2;0;16.05.10 13:30:00;1;8;0;474;15;224;11;23;5;4;6;0;1;531;8;296;4;3080
2;0;16.05.10 13:35:00;1;8;0;727;15;224;11;24;5;4;6;0;1;814;8;306;4;3130
2;0;16.05.10 13:40:00;1;8;0;954;15;225;11;25;5;4;6;0;1;1074;8;311;4;3210
2;0;16.05.10 13:45:00;1;8;0;1062;15;224;11;26;5;4;6;0;1;1201;8;309;4;3310
2;0;16.05.10 13:50:00;1;8;0;990;15;225;11;27;5;4;6;0;1;1114;8;306;4;3380
2;0;16.05.10 13:55:00;1;8;0;1028;15;226;11;27;5;4;6;0;1;1160;8;307;4;3470
2;0;16.05.10 14:00:00;1;8;0;998;15;225;11;28;5;4;6;0;1;1122;8;308;4;3560
2;0;16.05.10 14:05:00;1;8;0;901;15;224;11;27;5;4;6;0;1;1017;8;306;4;3630
2;0;16.05.10 14:10:00;1;8;0;1068;15;223;11;27;5;4;6;0;1;1206;8;307;4;3710
2;0;16.05.10 14:15:00;1;8;0;955;15;225;11;28;5;4;6;0;1;1077;8;307;4;3800
2;0;16.05.10 14:20:00;1;8;0;727;15;225;11;27;5;4;6;0;1;811;8;305;4;3860
2;0;16.05.10 14:25:00;1;8;0;669;15;225;11;26;5;4;6;0;1;748;8;305;4;3920
2;0;16.05.10 14:30:00;1;8;0;642;15;225;11;26;5;4;6;0;1;717;8;305;4;3970
2;0;16.05.10 14:35:00;1;8;0;638;15;225;11;25;5;4;6;0;1;713;8;305;4;4030
2;0;16.05.10 14:40:00;1;8;0;654;15;226;11;25;5;4;6;0;1;729;8;307;4;4080
2;0;16.05.10 14:45:00;1;8;0;934;15;226;11;25;5;4;6;0;1;1055;8;307;4;4160
2;0;16.05.10 14:50:00;1;8;0;1118;15;225;11;27;5;4;6;0;1;1257;8;307;4;4250
2;0;16.05.10 14:55:00;1;8;0;954;15;225;11;27;5;4;6;0;1;1074;8;304;4;4330
2;0;16.05.10 15:00:00;1;8;0;799;15;225;11;27;5;4;6;0;1;899;8;303;4;4390
2;0;16.05.10 15:05:00;1;8;0;1034;15;225;11;27;5;4;6;0;1;1169;8;309;4;4480
2;0;16.05.10 15:10:00;1;8;0;938;15;224;11;27;5;4;6;0;1;1043;8;304;4;4560
2;0;16.05.10 15:15:00;1;8;0;1305;15;225;11;28;5;4;6;0;1;1470;8;305;4;4670
2;0;16.05.10 15:20:00;1;8;0;866;15;226;11;28;5;4;6;0;1;969;8;302;4;4740
2;0;16.05.10 15:25:00;1;8;0;1184;15;226;11;28;5;4;6;0;1;1336;8;307;4;4840
2;0;16.05.10 15:30:00;1;8;0;549;15;226;11;27;5;4;6;0;1;613;8;301;4;4880
2;0;16.05.10 15:35:00;1;8;0;872;15;226;11;26;5;4;6;0;1;987;8;306;4;4950
2;0;16.05.10 15:40:00;1;8;0;650;15;227;11;26;5;4;6;0;1;726;8;304;4;5010
2;0;16.05.10 15:45:00;1;8;0;704;15;226;11;25;5;4;6;0;1;793;8;301;4;5070
2;0;16.05.10 15:50:00;1;8;0;592;15;227;11;25;5;4;6;0;1;662;8;303;4;5120
2;0;16.05.10 15:55:00;1;8;0;590;15;227;11;24;5;4;6;0;1;662;8;302;4;5160
2;0;16.05.10 16:00:00;1;8;0;1427;15;228;11;26;5;4;6;0;1;1616;8;306;4;5280
2;0;16.05.10 16:05:00;1;8;0;489;15;227;11;26;5;4;6;0;1;553;8;297;4;5330
2;0;16.05.10 16:10:00;1;8;0;1207;15;228;11;26;5;4;6;0;1;1361;8;304;4;5420
2;0;16.05.10 16:15:00;1;8;0;1362;15;227;11;28;5;4;6;0;1;1535;8;307;4;5540
2;0;16.05.10 16:20:00;1;8;0;1244;15;226;11;29;5;4;6;0;1;1403;8;305;4;5640
2;0;16.05.10 16:25:00;1;8;0;1158;15;228;11;30;5;4;6;0;1;1304;8;305;4;5740
2;0;16.05.10 16:30:00;1;8;0;756;15;228;11;28;5;4;6;0;1;858;8;298;4;5800
2;0;16.05.10 16:35:00;1;8;0;907;15;228;11;27;5;4;6;0;1;1027;8;299;4;5880
2;0;16.05.10 16:40:00;1;8;0;1121;15;229;11;28;5;4;6;0;1;1267;8;305;4;5980
2;0;16.05.10 16:45:00;1;8;0;866;15;227;11;28;5;4;6;0;1;967;8;302;4;6050
2;0;16.05.10 16:50:00;1;8;0;543;15;227;11;27;5;4;6;0;1;606;8;300;4;6100
2;0;16.05.10 16:55:00;1;8;0;812;15;227;11;26;5;4;6;0;1;913;8;307;4;6160
2;0;16.05.10 17:00:00;1;8;0;1067;15;226;11;27;5;4;6;0;1;1198;8;309;4;6250
2;0;16.05.10 17:05:00;1;8;0;782;15;227;11;27;5;4;6;0;1;876;8;308;4;6310
2;0;16.05.10 17:10:00;1;8;0;504;15;227;11;25;5;4;6;0;1;566;8;299;4;6350
2;0;16.05.10 17:15:00;1;8;0;859;15;227;11;26;5;4;6;0;1;975;8;304;4;6430
2;0;16.05.10 17:20:00;1;8;0;1196;15;227;11;27;5;4;6;0;1;1349;8;306;4;6530
2;0;16.05.10 17:25:00;1;8;0;1135;15;228;11;28;5;4;6;0;1;1281;8;306;4;6620
2;0;16.05.10 17:30:00;1;8;0;901;15;229;11;28;5;4;6;0;1;1016;8;300;4;6690
2;0;16.05.10 17:35:00;1;8;0;681;15;228;11;27;5;4;6;0;1;770;8;297;4;6750
2;0;16.05.10 17:40:00;1;8;0;1140;15;228;11;27;5;4;6;0;1;1288;8;306;4;6840
2;0;16.05.10 17:45:00;1;8;0;1083;15;228;11;29;5;4;6;0;1;1222;8;306;4;6940
2;0;16.05.10 17:50:00;1;8;0;1062;15;228;11;29;5;4;6;0;1;1199;8;306;4;7030
2;0;16.05.10 17:55:00;1;8;0;1033;15;228;11;28;5;4;6;0;1;1167;8;306;4;7120
2;0;16.05.10 18:00:00;1;8;0;1044;15;227;11;29;5;4;6;0;1;1180;8;305;4;7190
2;0;16.05.10 18:05:00;1;8;0;981;15;227;11;28;5;4;6;0;1;1107;8;306;4;7290
2;0;16.05.10 18:10:00;1;8;0;1002;15;226;11;28;5;4;6;0;1;1131;8;306;4;7360
2;0;16.05.10 18:15:00;1;8;0;397;15;224;11;27;5;4;6;0;1;444;8;289;4;7400
2;0;16.05.10 18:20:00;1;8;0;648;15;225;11;25;5;4;6;0;1;727;8;288;4;7460
2;0;16.05.10 18:25:00;1;8;0;1049;15;224;11;27;5;4;6;0;1;1185;8;306;4;7540
2;0;16.05.10 18:30:00;1;8;0;984;15;224;11;28;5;4;6;0;1;1110;8;306;4;7620
2;0;16.05.10 18:35:00;1;8;0;276;15;224;11;26;5;4;6;0;1;308;8;279;4;7650
2;0;16.05.10 18:40:00;1;8;0;452;15;223;11;25;5;4;6;0;1;505;8;283;4;7690
2;0;16.05.10 18:45:00;1;8;0;390;15;224;11;24;5;4;6;0;1;436;8;285;4;7720
2;0;16.05.10 18:50:00;1;8;0;531;15;223;11;24;5;4;6;0;1;593;8;301;4;7760
2;0;16.05.10 18:55:00;1;8;0;529;15;220;11;24;5;4;6;0;1;591;8;306;4;7810
2;0;16.05.10 19:00:00;1;8;0;572;15;220;11;25;5;4;6;0;1;636;8;305;4;7860
2;0;16.05.10 19:05:00;1;8;0;290;15;220;11;24;5;4;6;0;1;325;8;286;4;7870
2;0;16.05.10 19:10:00;1;8;0;463;15;220;11;24;5;4;6;0;1;517;8;307;4;7920
2;0;16.05.10 19:15:00;1;8;0;256;15;221;11;24;5;4;6;0;1;288;8;293;4;7940
2;0;16.05.10 19:20:00;1;8;0;143;15;221;11;23;5;4;6;0;1;163;8;279;4;7950
2;0;16.05.10 19:25:00;1;8;0;127;15;221;11;23;5;4;6;0;1;144;8;269;4;7960
2;0;16.05.10 19:30:00;1;8;0;136;15;222;11;23;5;4;6;0;1;154;8;275;4;7970
2;0;16.05.10 19:35:00;1;8;0;110;15;222;11;23;5;4;6;0;1;126;8;269;4;7990
2;0;16.05.10 19:40:00;1;8;0;93;15;221;11;22;5;4;6;0;1;106;8;263;4;7990
2;0;16.05.10 19:45:00;1;8;0;79;15;222;11;22;5;4;6;0;1;91;8;256;4;8000
