2.221350,5.567050,-0.100000
2.215670,5.563420,-0.100000
2.205930,5.556460,-0.100000
2.061950,5.363240,-0.100000
2.059210,5.136080,-0.100000
2.107850,4.968120,-0.100000
2.115740,4.952400,-0.100000
2.246250,4.845540,-0.100000
2.516820,4.841160,-0.100000
3.074940,4.988760,-0.100000
3.196100,5.028560,-0.100000
3.146570,4.999290,-0.100000
2.652410,4.711460,-0.100000
2.650790,4.710430,-0.100000
2.221120,4.487040,-0.100000
2.215010,4.484240,-0.100000
2.008720,4.376930,-0.100000
1.934430,4.336680,-0.100000
1.932320,4.335490,-0.100000
1.896670,4.314460,-0.100000
1.686740,4.229650,-0.100000
1.364550,4.120150,-0.100000
1.178040,4.071910,-0.100000
1.160160,4.075930,-0.100000
1.150610,4.077350,-0.100000
1.054600,4.070040,-0.100000
0.653336,3.735820,-0.100000
0.652350,3.733330,-0.100000
0.587120,3.495310,-0.100000
0.531694,3.275260,-0.100000
0.510644,3.219020,-0.100000
0.472132,3.125570,-0.100000
0.427680,3.031080,-0.100000
0.426558,3.028560,-0.100000
0.381408,2.921300,-0.100000
0.377996,2.910860,-0.100000
0.349786,2.792310,-0.100000
0.349044,2.788780,-0.100000
0.326504,2.664590,-0.100000
0.325705,2.658700,-0.100000
0.314434,2.534510,-0.100000
0.314218,2.531260,-0.100000
0.308612,2.397270,-0.100000
0.297472,2.268920,-0.100000
0.297284,2.266060,-0.100000
0.291678,2.137650,-0.100000
0.280803,2.012350,-0.100000
0.268629,1.945410,-0.100000
0.130355,1.895040,-0.100000
0.036425,1.804500,-0.100000
0.052336,1.525270,-0.100000
0.109836,1.424500,-0.100000
0.193215,1.271620,-0.100000
0.294342,1.157290,-0.100000
0.311065,1.098830,-0.100000
0.312323,1.094900,-0.100000
0.385561,0.886372,-0.100000
0.386620,0.883536,-0.100000
0.431771,0.770633,-0.100000
0.432879,0.768021,-0.100000
0.483698,0.655117,-0.100000
0.488085,0.646938,-0.100000
0.628632,0.466820,-0.100000
1.093870,0.315399,-0.100000
1.141570,0.317477,-0.100000
1.143740,0.317832,-0.100000
1.204210,0.366999,-0.100000
1.193200,0.445887,-0.100000
1.180190,0.460578,-0.100000
1.175710,0.464965,-0.100000
1.630420,0.437211,-0.100000
1.878660,0.467047,-0.100000
2.161530,0.654625,-0.100000
2.164510,0.658969,-0.100000
2.188690,0.717904,-0.100000
2.189150,0.720212,-0.100000
2.167300,0.799615,-0.100000
2.094290,0.833155,-0.100000
2.091040,0.833106,-0.100000
2.076730,0.832548,-0.100000
2.054830,0.827939,-0.100000
1.990300,0.807011,-0.100000
1.802080,0.779497,-0.100000
1.803690,0.782258,-0.100000
1.806970,0.864486,-0.100000
1.748620,0.914315,-0.100000
1.742800,0.915628,-0.100000
1.737080,0.916651,-0.100000
1.855920,1.005610,-0.100000
1.866170,1.018050,-0.100000
1.871840,1.027320,-0.100000
1.895670,1.087050,-0.100000
1.897100,1.097330,-0.100000
1.898230,1.115710,-0.100000
1.898160,1.124760,-0.100000
1.857080,1.201480,-0.100000
1.851170,1.205600,-0.100000
1.834870,1.215690,-0.100000
1.826620,1.220040,-0.100000
1.766370,1.237570,-0.100000
1.681900,1.243280,-0.100000
1.619980,1.238210,-0.100000
1.378780,1.189430,-0.100000
1.253640,1.152730,-0.100000
1.268460,1.177380,-0.100000
1.205980,1.284670,-0.100000
1.133290,1.273580,-0.100000
1.102700,1.269510,-0.100000
0.849965,1.234980,-0.100000
0.713491,1.227740,-0.100000
0.721796,1.232230,-0.100000
0.825361,1.305310,-0.100000
0.969390,1.414430,-0.100000
1.022490,1.465990,-0.100000
1.037300,1.491370,-0.100000
1.057840,1.485760,-0.100000
1.102510,1.493550,-0.100000
1.105550,1.495230,-0.100000
1.117660,1.503630,-0.100000
1.128990,1.511950,-0.100000
1.132850,1.515100,-0.100000
1.134360,1.516250,-0.100000
1.200050,1.597840,-0.100000
1.225760,1.733190,-0.100000
1.223510,1.762520,-0.100000
1.377970,1.808750,-0.100000
1.521420,1.933040,-0.100000
1.561860,2.028150,-0.100000
1.567220,2.040050,-0.100000
1.569740,2.046530,-0.100000
1.579990,2.166080,-0.100000
1.544820,2.257600,-0.100000
1.447410,2.317210,-0.100000
1.376670,2.315230,-0.100000
1.251720,2.266270,-0.100000
1.181020,2.211140,-0.100000
1.146230,2.182560,-0.100000
1.043310,2.099210,-0.100000
0.976716,2.063410,-0.100000
0.930988,2.075940,-0.100000
0.855956,2.105710,-0.100000
0.732555,2.127050,-0.100000
0.641612,2.118330,-0.100000
0.639037,2.141200,-0.100000
0.627893,2.230000,-0.100000
0.622567,2.310520,-0.100000
0.622567,2.467290,-0.100000
0.633121,2.541290,-0.100000
0.643956,2.611850,-0.100000
0.676224,2.751640,-0.100000
0.758559,2.965830,-0.100000
0.825193,3.115730,-0.100000
0.883909,3.237410,-0.100000
0.883909,3.237410,0.200000
0.431939,2.436180,0.200000
0.431939,2.436180,-0.100000
0.431939,2.436180,-0.100000
0.451357,2.669020,-0.100000
0.580452,3.074400,-0.100000
0.692040,3.340080,-0.100000
0.702789,3.405280,-0.100000
0.702929,3.417390,-0.100000
0.702947,3.419290,-0.100000
0.711266,3.464040,-0.100000
0.895117,3.859480,-0.100000
1.178920,3.979730,-0.100000
1.435110,3.956400,-0.100000
1.587230,3.921570,-0.100000
1.614140,3.919300,-0.100000
1.664750,3.900010,-0.100000
1.713720,3.877640,-0.100000
1.777010,3.865830,-0.100000
1.846010,3.860080,-0.100000
1.849440,3.856280,-0.100000
1.861940,3.840440,-0.100000
1.869930,3.822180,-0.100000
1.878350,3.805050,-0.100000
1.888000,3.788830,-0.100000
1.855650,3.794140,-0.100000
1.794470,3.792800,-0.100000
1.688970,3.813520,-0.100000
1.421620,3.842880,-0.100000
1.343380,3.828940,-0.100000
1.328140,3.827620,-0.100000
1.318100,3.825480,-0.100000
0.973441,3.449040,-0.100000
0.969245,3.417960,-0.100000
0.957440,3.388160,-0.100000
0.883383,3.361450,-0.100000
0.839236,3.359230,-0.100000
0.814175,3.354280,-0.100000
0.793205,3.343250,-0.100000
0.776478,3.324330,-0.100000
0.756405,3.286550,-0.100000
0.737391,3.247490,-0.100000
0.722551,3.226300,-0.100000
0.650050,3.089660,-0.100000
0.509684,2.542270,-0.100000
0.501529,2.196970,-0.100000
0.535463,2.061380,-0.100000
0.498070,2.003250,-0.100000
0.432071,1.949210,-0.100000
0.374374,1.922020,-0.100000
0.374374,1.922020,0.200000
0.120429,1.729970,0.200000
0.120429,1.729970,-0.100000
0.120429,1.729970,-0.100000
0.147334,1.782900,-0.100000
0.175000,1.803610,-0.100000
0.207344,1.817440,-0.100000
0.258788,1.834260,-0.100000
0.324091,1.861910,-0.100000
0.391538,1.882120,-0.100000
0.429225,1.882910,-0.100000
0.431100,1.883380,-0.100000
0.449871,1.726120,-0.100000
0.434415,1.682280,-0.100000
0.372969,1.651270,-0.100000
0.333138,1.639760,-0.100000
0.307839,1.628240,-0.100000
0.301874,1.625250,-0.100000
0.330084,1.619600,-0.100000
0.358293,1.619600,-0.100000
0.380900,1.625250,-0.100000
0.409110,1.636540,-0.100000
0.431652,1.653470,-0.100000
0.454259,1.664770,-0.100000
0.476800,1.681700,-0.100000
0.495837,1.695960,-0.100000
0.461968,1.790780,-0.100000
0.482757,1.875390,-0.100000
0.507022,1.928640,-0.100000
0.521901,1.969600,-0.100000
0.525749,1.971500,-0.100000
0.756295,2.026860,-0.100000
1.006590,1.854800,-0.100000
1.041150,1.719610,-0.100000
1.041150,1.721220,-0.100000
1.041000,1.709930,-0.100000
0.990089,1.720580,-0.100000
0.938560,1.734850,-0.100000
0.860658,1.735060,-0.100000
0.804126,1.715580,-0.100000
0.787193,1.709930,-0.100000
0.770235,1.738160,-0.100000
0.747693,1.760730,-0.100000
0.725086,1.772020,-0.100000
0.702543,1.777670,-0.100000
0.679936,1.777670,-0.100000
0.657394,1.766380,-0.100000
0.634853,1.755090,-0.100000
0.612246,1.743800,-0.100000
0.567097,1.704290,-0.100000
0.527616,1.664770,-0.100000
0.513037,1.650190,-0.100000
0.486247,1.616310,-0.100000
0.446419,1.556400,-0.100000
0.441449,1.549300,-0.100000
0.361818,1.484480,-0.100000
0.257663,1.491730,-0.100000
0.225017,1.505390,-0.100000
0.131012,1.564340,-0.100000
0.131012,1.564340,0.200000
0.645155,1.724370,0.200000
0.645155,1.724370,-0.100000
0.645155,1.724370,-0.100000
0.635798,1.720670,-0.100000
0.518437,1.607430,-0.100000
0.474809,1.505520,-0.100000
0.449753,1.423880,-0.100000
0.445554,1.399950,-0.100000
0.460492,1.288470,-0.100000
0.465160,1.286990,-0.100000
0.468560,1.288780,-0.100000
0.473896,1.290140,-0.100000
0.547253,1.331000,-0.100000
0.554107,1.338240,-0.100000
0.683654,1.503970,-0.100000
0.732393,1.598920,-0.100000
0.714777,1.601630,-0.100000
0.707575,1.605580,-0.100000
0.695439,1.619480,-0.100000
0.685370,1.646440,-0.100000
0.691437,1.677070,-0.100000
0.701241,1.691190,-0.100000
0.728784,1.723750,-0.100000
0.726383,1.730130,-0.100000
0.719114,1.737660,-0.100000
0.713177,1.739710,-0.100000
0.703841,1.739890,-0.100000
0.689303,1.737960,-0.100000
0.726222,1.675740,-0.100000
0.776866,1.675740,-0.100000
0.833947,1.664400,-0.100000
0.878578,1.664400,-0.100000
0.878578,1.664400,0.200000
0.750474,1.392500,0.200000
0.750474,1.392500,-0.100000
0.750474,1.392500,-0.100000
0.753328,1.394760,-0.100000
0.802521,1.442460,-0.100000
0.848610,1.492460,-0.100000
0.873360,1.517170,-0.100000
0.894182,1.550150,-0.100000
0.892793,1.584580,-0.100000
0.873877,1.601370,-0.100000
0.850347,1.606170,-0.100000
0.843109,1.606570,-0.100000
0.830825,1.602940,-0.100000
0.821922,1.604040,-0.100000
0.815946,1.608670,-0.100000
0.812436,1.615640,-0.100000
0.810884,1.632000,-0.100000
0.811700,1.644070,-0.100000
0.810806,1.655470,-0.100000
0.807500,1.662610,-0.100000
0.804538,1.663190,-0.100000
0.780793,1.656550,-0.100000
0.748707,1.537890,-0.100000
0.690834,1.431360,-0.100000
0.635125,1.371050,-0.100000
0.581616,1.310010,-0.100000
0.575386,1.301780,-0.100000
0.572744,1.295700,-0.100000
0.573469,1.290970,-0.100000
0.577569,1.287560,-0.100000
0.580862,1.286630,-0.100000
0.585021,1.285950,-0.100000
0.585021,1.285950,0.200000
1.206870,1.922720,0.200000
1.206870,1.922720,-0.100000
1.206870,1.922720,-0.100000
1.201810,1.913350,-0.100000
1.186320,1.902600,-0.100000
1.176860,1.900500,-0.100000
1.156180,1.899280,-0.100000
1.135450,1.897240,-0.100000
1.117270,1.888910,-0.100000
1.106590,1.880090,-0.100000
1.087500,1.871530,-0.100000
1.052110,1.864460,-0.100000
1.023100,1.860770,-0.100000
1.019510,1.857710,-0.100000
1.021070,1.854680,-0.100000
1.028450,1.852950,-0.100000
1.124220,1.863100,-0.100000
1.202310,1.874970,-0.100000
1.284280,1.887070,-0.100000
1.379200,1.931960,-0.100000
1.468750,2.078780,-0.100000
1.478330,2.106160,-0.100000
1.468130,2.171110,-0.100000
1.439610,2.209320,-0.100000
1.413000,2.220720,-0.100000
1.382670,2.219270,-0.100000
1.336870,2.199970,-0.100000
1.304430,2.174580,-0.100000
1.250980,2.140550,-0.100000
1.209390,2.093920,-0.100000
1.150740,2.042410,-0.100000
1.058030,1.996540,-0.100000
1.054980,1.994410,-0.100000
1.045520,1.989080,-0.100000
1.006180,1.966330,-0.100000
0.990555,1.951920,-0.100000
0.986174,1.936450,-0.100000
0.993607,1.919740,-0.100000
1.012200,1.905550,-0.100000
1.044610,1.895340,-0.100000
1.071450,1.896790,-0.100000
1.087120,1.904840,-0.100000
1.097470,1.911820,-0.100000
1.175170,1.934950,-0.100000
1.175170,1.934950,0.200000
2.016990,2.011260,0.200000
2.016990,2.011260,-0.100000
2.016990,2.011260,-0.100000
2.012580,1.942250,-0.100000
2.023790,1.920200,-0.100000
2.035320,1.911570,-0.100000
2.048800,1.905800,-0.100000
2.070230,1.898800,-0.100000
2.097440,1.887280,-0.100000
2.125550,1.878850,-0.100000
2.141640,1.878430,-0.100000
2.149850,1.943850,-0.100000
2.143410,1.962120,-0.100000
2.117810,1.975040,-0.100000
2.101210,1.979840,-0.100000
2.090670,1.984640,-0.100000
2.088190,1.985880,-0.100000
2.099940,1.988240,-0.100000
2.111690,1.988240,-0.100000
2.121110,1.985880,-0.100000
2.132870,1.981180,-0.100000
2.142260,1.974120,-0.100000
2.151680,1.969420,-0.100000
2.161070,1.962360,-0.100000
2.169000,1.956420,-0.100000
2.154890,1.916910,-0.100000
2.163550,1.881660,-0.100000
2.173670,1.859470,-0.100000
2.179860,1.842400,-0.100000
2.181470,1.841610,-0.100000
2.277530,1.818550,-0.100000
2.381820,1.890240,-0.100000
2.396220,1.946230,-0.100000
2.396160,1.950600,-0.100000
2.374940,1.946160,-0.100000
2.353470,1.940220,-0.100000
2.321010,1.940130,-0.100000
2.297460,1.948250,-0.100000
2.290400,1.950600,-0.100000
2.283340,1.938840,-0.100000
2.273940,1.929430,-0.100000
2.264520,1.924730,-0.100000
2.255130,1.922370,-0.100000
2.245710,1.922370,-0.100000
2.236320,1.927080,-0.100000
2.226930,1.931780,-0.100000
2.217510,1.936490,-0.100000
2.198700,1.952950,-0.100000
2.182250,1.969420,-0.100000
2.176170,1.975490,-0.100000
2.165010,1.989610,-0.100000
2.148410,2.014570,-0.100000
2.146340,2.017530,-0.100000
2.113160,2.044540,-0.100000
2.069760,2.041520,-0.100000
2.056160,2.035820,-0.100000
2.056160,2.035820,0.200000
2.118400,1.862230,0.200000
2.118400,1.862230,-0.100000
2.118400,1.862230,-0.100000
2.142380,1.647990,-0.100000
2.150470,1.550980,-0.100000
2.204260,1.382070,-0.100000
2.250760,1.271370,-0.100000
2.255230,1.244200,-0.100000
2.255300,1.238760,-0.100000
2.258770,1.219720,-0.100000
2.335370,1.054950,-0.100000
2.453620,1.004850,-0.100000
2.560370,1.014570,-0.100000
2.623750,1.029080,-0.100000
2.634960,1.030030,-0.100000
2.656050,1.038070,-0.100000
2.676450,1.047390,-0.100000
2.702820,1.052310,-0.100000
2.731570,1.054710,-0.100000
2.733000,1.056290,-0.100000
2.738210,1.062890,-0.100000
2.741530,1.070500,-0.100000
2.745050,1.077630,-0.100000
2.749070,1.084390,-0.100000
2.735590,1.082180,-0.100000
2.710100,1.082740,-0.100000
2.666140,1.074110,-0.100000
2.554750,1.061870,-0.100000
2.522150,1.067680,-0.100000
2.515790,1.068230,-0.100000
2.511610,1.069120,-0.100000
2.368010,1.225970,-0.100000
2.366260,1.238920,-0.100000
2.361340,1.251340,-0.100000
2.330480,1.262470,-0.100000
2.312090,1.263390,-0.100000
2.301650,1.265450,-0.100000
2.292910,1.270050,-0.100000
2.285940,1.277930,-0.100000
2.277570,1.293680,-0.100000
2.269650,1.309950,-0.100000
2.263470,1.318780,-0.100000
2.233260,1.375710,-0.100000
2.174770,1.603790,-0.100000
2.171380,1.747670,-0.100000
2.185520,1.804160,-0.100000
2.169930,1.828380,-0.100000
2.142430,1.850900,-0.100000
2.142430,1.850900,0.200000
2.231220,1.944580,0.200000
2.231220,1.944580,-0.100000
2.231220,1.944580,-0.100000
2.249620,1.938920,-0.100000
2.255670,1.938120,-0.100000
2.259560,1.938190,-0.100000
2.262040,1.939050,-0.100000
2.265070,1.942180,-0.100000
2.266060,1.944840,-0.100000
2.254590,1.958410,-0.100000
2.250510,1.964290,-0.100000
2.247980,1.977050,-0.100000
2.252170,1.988290,-0.100000
2.257230,1.994080,-0.100000
2.260230,1.995720,-0.100000
2.267570,1.996850,-0.100000
2.247260,2.036420,-0.100000
2.193280,2.105470,-0.100000
2.190430,2.108490,-0.100000
2.159860,2.125510,-0.100000
2.157640,2.126080,-0.100000
2.156220,2.126820,-0.100000
2.154280,2.126210,-0.100000
2.148050,2.079760,-0.100000
2.149800,2.069790,-0.100000
2.160240,2.035770,-0.100000
2.178420,1.993310,-0.100000
2.227320,1.946130,-0.100000
2.265000,1.964840,-0.100000
2.286100,1.964840,-0.100000
2.328480,1.969570,-0.100000
2.309880,1.969570,-0.100000
2.309880,1.969570,0.200000
2.275100,2.082860,0.200000
2.275100,2.082860,-0.100000
2.275100,2.082860,-0.100000
2.206160,2.127260,-0.100000
2.203750,2.126780,-0.100000
2.201350,2.125160,-0.100000
2.201050,2.123200,-0.100000
2.202150,2.120660,-0.100000
2.204750,2.117230,-0.100000
2.227040,2.091800,-0.100000
2.250250,2.066670,-0.100000
2.274370,2.022280,-0.100000
2.287740,1.972840,-0.100000
2.298250,1.970190,-0.100000
2.300240,1.973290,-0.100000
2.300610,1.978040,-0.100000
2.300270,1.983070,-0.100000
2.300920,1.989890,-0.100000
2.302380,1.992790,-0.100000
2.304870,1.994720,-0.100000
2.308580,1.995180,-0.100000
2.313700,1.993670,-0.100000
2.316720,1.993830,-0.100000
2.326520,1.995830,-0.100000
2.334400,2.002830,-0.100000
2.334980,2.017170,-0.100000
2.326300,2.030920,-0.100000
2.315990,2.041210,-0.100000
2.296790,2.062050,-0.100000
2.276290,2.081920,-0.100000
2.276290,2.081920,0.200000
2.465270,1.861940,0.200000
2.465270,1.861940,-0.100000
2.465270,1.861940,-0.100000
2.452060,1.856840,-0.100000
2.419680,1.866480,-0.100000
2.415370,1.869390,-0.100000
2.408840,1.872740,-0.100000
2.397660,1.873350,-0.100000
2.384150,1.869090,-0.100000
2.376410,1.863180,-0.100000
2.373310,1.856220,-0.100000
2.375140,1.849770,-0.100000
2.381640,1.843770,-0.100000
2.398040,1.834290,-0.100000
2.401980,1.832070,-0.100000
2.403250,1.831180,-0.100000
2.441880,1.812070,-0.100000
2.466320,1.790600,-0.100000
2.483650,1.771170,-0.100000
2.505920,1.757000,-0.100000
2.519430,1.746420,-0.100000
2.538510,1.738370,-0.100000
2.551150,1.737770,-0.100000
2.562240,1.742520,-0.100000
2.574120,1.758440,-0.100000
2.578370,1.785500,-0.100000
2.574380,1.796910,-0.100000
2.537070,1.858090,-0.100000
2.497520,1.876790,-0.100000
2.463370,1.881830,-0.100000
2.430830,1.886780,-0.100000
2.390930,1.891010,-0.100000
2.387850,1.890290,-0.100000
2.387200,1.889030,-0.100000
2.388690,1.887750,-0.100000
2.400780,1.886210,-0.100000
2.415530,1.883270,-0.100000
2.423480,1.879700,-0.100000
2.427940,1.876030,-0.100000
2.435510,1.872550,-0.100000
2.444150,1.871700,-0.100000
2.452760,1.871190,-0.100000
2.456710,1.870320,-0.100000
2.463160,1.865840,-0.100000
2.463160,1.865840,0.200000
2.426780,1.280240,0.200000
2.426780,1.280240,-0.100000
2.426780,1.280240,-0.100000
2.436190,1.277890,-0.100000
2.457350,1.268480,-0.100000
2.485570,1.259070,-0.100000
2.520840,1.247310,-0.100000
2.553760,1.235550,-0.100000
2.586670,1.223790,-0.100000
2.610190,1.216730,-0.100000
2.624300,1.212030,-0.100000
2.647810,1.212030,-0.100000
2.671330,1.212030,-0.100000
2.690140,1.212030,-0.100000
2.711300,1.209680,-0.100000
2.730110,1.207320,-0.100000
2.748920,1.202620,-0.100000
2.767730,1.197920,-0.100000
2.786540,1.190860,-0.100000
2.812410,1.188510,-0.100000
2.838270,1.190860,-0.100000
2.864140,1.195560,-0.100000
2.894710,1.202620,-0.100000
2.922920,1.209680,-0.100000
2.953490,1.221440,-0.100000
2.981710,1.233200,-0.100000
3.012270,1.247310,-0.100000
3.071060,1.275530,-0.100000
3.127490,1.303760,-0.100000
3.176870,1.329640,-0.100000
3.219200,1.350800,-0.100000
3.247410,1.367270,-0.100000
3.273280,1.383740,-0.100000
3.301500,1.400200,-0.100000
3.329710,1.416660,-0.100000
3.357930,1.433130,-0.100000
3.383790,1.447240,-0.100000
3.409660,1.461360,-0.100000
3.494310,1.508400,-0.100000
3.555450,1.543680,-0.100000
3.616580,1.578960,-0.100000
3.677720,1.614240,-0.100000
3.741210,1.647180,-0.100000
3.802350,1.677750,-0.100000
3.863480,1.708330,-0.100000
3.922270,1.736560,-0.100000
3.936380,1.748310,-0.100000
3.950490,1.757720,-0.100000
3.964590,1.767130,-0.100000
3.981060,1.776540,-0.100000
4.016330,1.788300,-0.100000
4.053950,1.797710,-0.100000
4.096270,1.802410,-0.100000
4.138600,1.804770,-0.100000
4.167190,1.804770,-0.100000
4.391910,1.787070,-0.100000
4.575050,1.768170,-0.100000
4.585370,1.767130,-0.100000
4.596120,1.767130,-0.100000
4.681270,1.768050,-0.100000
5.021480,1.778520,-0.100000
5.027300,1.777500,-0.100000
5.048090,1.770560,-0.100000
5.054720,1.765950,-0.100000
5.059560,1.755420,-0.100000
5.055690,1.741200,-0.100000
5.049990,1.733810,-0.100000
5.032870,1.718200,-0.100000
4.966560,1.678660,-0.100000
4.856120,1.644900,-0.100000
4.687630,1.631740,-0.100000
4.641800,1.635410,-0.100000
4.585370,1.640120,-0.100000
4.528930,1.644820,-0.100000
4.472500,1.651880,-0.100000
4.413720,1.656580,-0.100000
4.357280,1.661290,-0.100000
4.307540,1.663280,-0.100000
4.291580,1.661950,-0.100000
4.283900,1.660560,-0.100000
4.286980,1.658060,-0.100000
4.305810,1.655550,-0.100000
4.316590,1.651500,-0.100000
4.326430,1.647150,-0.100000
4.334650,1.636810,-0.100000
4.332350,1.626610,-0.100000
4.327850,1.622430,-0.100000
4.320070,1.617230,-0.100000
4.266820,1.599840,-0.100000
4.232850,1.595430,-0.100000
4.206790,1.595430,-0.100000
4.173870,1.597780,-0.100000
4.145650,1.600130,-0.100000
4.122140,1.600130,-0.100000
4.122140,1.588370,-0.100000
4.119790,1.578960,-0.100000
4.115090,1.569550,-0.100000
4.108030,1.562500,-0.100000
4.096270,1.555440,-0.100000
4.086870,1.550740,-0.100000
4.072760,1.543680,-0.100000
4.058650,1.541330,-0.100000
4.030430,1.534270,-0.100000
3.999870,1.529570,-0.100000
3.971650,1.527210,-0.100000
3.948130,1.527210,-0.100000
3.948130,1.524860,-0.100000
3.950490,1.522510,-0.100000
3.974000,1.513100,-0.100000
3.999870,1.510750,-0.100000
4.028080,1.506050,-0.100000
4.056300,1.501340,-0.100000
4.082170,1.494280,-0.100000
4.108030,1.487230,-0.100000
4.131550,1.477820,-0.100000
4.145650,1.456650,-0.100000
4.140950,1.447240,-0.100000
4.133900,1.440180,-0.100000
4.124490,1.433130,-0.100000
4.100980,1.423720,-0.100000
4.075110,1.414310,-0.100000
4.044540,1.407250,-0.100000
4.011620,1.402550,-0.100000
3.976350,1.400200,-0.100000
3.938730,1.397850,-0.100000
3.863480,1.397850,-0.100000
3.795290,1.400200,-0.100000
3.736510,1.400200,-0.100000
3.698880,1.400200,-0.100000
3.700170,1.398910,-0.100000
3.700750,1.397260,-0.100000
3.702940,1.393500,-0.100000
3.707140,1.387320,-0.100000
3.709260,1.383320,-0.100000
3.709620,1.379660,-0.100000
3.708150,1.376980,-0.100000
3.706620,1.375850,-0.100000
3.702600,1.374080,-0.100000
3.691050,1.371970,-0.100000
3.682420,1.371970,-0.100000
3.675370,1.369620,-0.100000
3.670670,1.367270,-0.100000
3.665960,1.364920,-0.100000
3.661260,1.360210,-0.100000
3.658910,1.350800,-0.100000
3.656560,1.339040,-0.100000
3.640100,1.329640,-0.100000
3.614230,1.317870,-0.100000
3.586020,1.310820,-0.100000
3.555450,1.303760,-0.100000
3.524880,1.296710,-0.100000
3.494310,1.292000,-0.100000
3.468450,1.289650,-0.100000
3.447280,1.284940,-0.100000
3.437880,1.284940,-0.100000
3.423770,1.282590,-0.100000
3.407310,1.282590,-0.100000
3.390850,1.280240,-0.100000
3.376740,1.275530,-0.100000
3.360280,1.273180,-0.100000
3.348520,1.268480,-0.100000
3.336770,1.263770,-0.100000
3.355580,1.256720,-0.100000
3.367340,1.252020,-0.100000
3.379090,1.244960,-0.100000
3.383790,1.240250,-0.100000
3.388500,1.235550,-0.100000
3.388500,1.230840,-0.100000
3.386150,1.226140,-0.100000
3.383790,1.223790,-0.100000
3.369690,1.216730,-0.100000
3.348520,1.212030,-0.100000
3.327360,1.207320,-0.100000
3.301500,1.204970,-0.100000
3.261520,1.207320,-0.100000
3.221550,1.209680,-0.100000
3.176870,1.212030,-0.100000
3.134540,1.212030,-0.100000
3.089870,1.209680,-0.100000
3.047540,1.202620,-0.100000
3.026380,1.197920,-0.100000
3.005220,1.193210,-0.100000
2.986410,1.186150,-0.100000
2.965250,1.179100,-0.100000
2.958190,1.179100,-0.100000
2.948790,1.174390,-0.100000
2.946430,1.167340,-0.100000
2.951140,1.162630,-0.100000
2.955840,1.162630,-0.100000
2.965250,1.155580,-0.100000
2.969950,1.148520,-0.100000
2.960540,1.136760,-0.100000
2.948790,1.129700,-0.100000
2.937030,1.120300,-0.100000
2.925270,1.115590,-0.100000
2.897060,1.103830,-0.100000
2.871190,1.096770,-0.100000
2.842980,1.092070,-0.100000
2.812410,1.087360,-0.100000
2.781840,1.085010,-0.100000
2.760980,1.083410,-0.100000
2.754700,1.083340,-0.100000
2.746970,1.078420,-0.100000
2.744520,1.074680,-0.100000
2.741230,1.069010,-0.100000
2.739360,1.065570,-0.100000
2.738870,1.063870,-0.100000
2.750380,1.051590,-0.100000
2.788890,1.040320,-0.100000
2.807700,1.035620,-0.100000
2.826520,1.033260,-0.100000
2.843960,1.027450,-0.100000
2.860820,1.017430,-0.100000
3.001890,0.912645,-0.100000
3.152900,0.788783,-0.100000
3.155710,0.786289,-0.100000
3.166430,0.776902,-0.100000
3.201070,0.750531,-0.100000
3.490820,0.543924,-0.100000
3.492390,0.543244,-0.100000
3.496410,0.540480,-0.100000
3.509280,0.529851,-0.100000
3.523040,0.519659,-0.100000
3.526950,0.517718,-0.100000
3.532120,0.518179,-0.100000
3.535460,0.522854,-0.100000
3.535990,0.526936,-0.100000
3.535810,0.537163,-0.100000
3.533190,0.560561,-0.100000
3.520150,0.613766,-0.100000
3.452350,0.805699,-0.100000
3.440230,0.838038,-0.100000
3.421420,0.882727,-0.100000
3.411840,0.905718,-0.100000
3.404770,0.941344,-0.100000
3.450360,1.040380,-0.100000
3.502770,1.065110,-0.100000
3.653520,1.060430,-0.100000
3.780880,0.876919,-0.100000
3.781040,0.875088,-0.100000
3.789890,0.860073,-0.100000
3.797490,0.826652,-0.100000
3.795880,0.808710,-0.100000
3.792800,0.790994,-0.100000
3.785090,0.799082,-0.100000
3.778850,0.811291,-0.100000
3.764730,0.838038,-0.100000
3.649070,0.853695,-0.100000
3.590180,0.878562,-0.100000
3.582520,0.883884,-0.100000
3.570280,0.889223,-0.100000
3.565500,0.889635,-0.100000
3.558100,0.886940,-0.100000
3.552920,0.880869,-0.100000
3.545950,0.864622,-0.100000
3.544220,0.810511,-0.100000
3.565820,0.686005,-0.100000
3.571910,0.661627,-0.100000
3.583660,0.612233,-0.100000
3.600120,0.565189,-0.100000
3.616580,0.518145,-0.100000
3.635400,0.471103,-0.100000
3.649500,0.452286,-0.100000
3.665960,0.435820,-0.100000
3.684770,0.419356,-0.100000
3.703590,0.405243,-0.100000
3.724750,0.391129,-0.100000
3.748260,0.379369,-0.100000
3.771780,0.369962,-0.100000
3.795290,0.360552,-0.100000
3.844670,0.344085,-0.100000
3.894050,0.332325,-0.100000
3.943430,0.325270,-0.100000
3.988110,0.322917,-0.100000
4.016330,0.318213,-0.100000
4.042190,0.311158,-0.100000
4.063350,0.304099,-0.100000
4.079820,0.297044,-0.100000
4.096270,0.285281,-0.100000
4.108030,0.275876,-0.100000
4.117440,0.264114,-0.100000
4.126840,0.250000,-0.100000
4.132810,0.238051,-0.100000
4.148040,0.208744,-0.100000
4.160780,0.165230,-0.100000
4.170860,0.136080,-0.100000
4.184730,0.113923,-0.100000
